Utility ID,Utility Name,Plant Code,Plant Name,State,County,Generator ID,Technology,Prime Mover,Unit Code,Ownership,Nameplate Capacity (MW),Nameplate Power Factor,Summer Capacity (MW),Winter Capacity (MW),Minimum Load (MW),Status,Synchronized to Transmission Grid,Operating Month,Operating Year,Sector Name,Sector,time
61073,"Minnesota Solar CSG 9, LLC",61455.0,B.R. Sauk Rapids CSG,MN,Benton,42297,Solar Photovoltaic,PV,,S,1.0, ,1,1, ,OP,X,11.0,2017.0,IPP Non-CHP,2.0,2022
61076,"Minnesota Solar CSG 4, LLC",61456.0,Montgomery Winsted CSG,MN,McLeod,41620,Solar Photovoltaic,PV,,S,1.0, ,1,1, ,OP,X,11.0,2017.0,IPP Non-CHP,2.0,2022
61076,"Minnesota Solar CSG 4, LLC",61456.0,Montgomery Winsted CSG,MN,McLeod,41621,Solar Photovoltaic,PV,,S,1.0, ,1,1, ,OP,X,11.0,2017.0,IPP Non-CHP,2.0,2022
61076,"Minnesota Solar CSG 4, LLC",61456.0,Montgomery Winsted CSG,MN,McLeod,41622,Solar Photovoltaic,PV,,S,1.0, ,1,1, ,OP,X,11.0,2017.0,IPP Non-CHP,2.0,2022
61230,"Arevon Energy, Inc.",61457.0,Palmer Solar Center,VA,Fluvanna,PALM,Solar Photovoltaic,PV,,S,5.0, ,5,5, ,OP,X,12.0,2017.0,IPP Non-CHP,2.0,2022
61230,"Arevon Energy, Inc.",61458.0,Martin Solar Center,VA,Goochland,MARTN,Solar Photovoltaic,PV,,S,5.0, ,5,5, ,OP,X,12.0,2017.0,IPP Non-CHP,2.0,2022
61032,"Luminace Solar Georgia 2, LLC",61459.0,Georgia Power at Swainsboro,GA,Emanuel,PV1,Solar Photovoltaic,PV,,S,2.9, ,2.9,2.9, ,OP,X,11.0,2017.0,IPP Non-CHP,2.0,2022
61077,"IGS ORIX Solar I, LLC",61460.0,IOS - MEW Phase 1,ME,Somerset,MEW1,Solar Photovoltaic,PV,,S,4.1, ,4.1,2.9, ,OP,X,1.0,2017.0,IPP Non-CHP,2.0,2022
60571,"AEP Onsite Partners, LLC",61461.0,North Smithfield Solar Power 1,RI,Providence,NSS01,Solar Photovoltaic,PV,,W,2.0, ,2,2, ,OP,X,12.0,2018.0,IPP Non-CHP,2.0,2022
61081,"SR Platte, LLC",61462.0,SR Platte Solar Farm,CO,Weld,PV1,Solar Photovoltaic,PV,,S,16.0, ,16,16, ,OP,X,11.0,2017.0,IPP Non-CHP,2.0,2022
61944,MN8 Energy LLC,61463.0,Vandenberg Solar Project,CA,Santa Barbara,VBERG,Solar Photovoltaic,PV,,S,25.3, ,25.3,25.3, ,OP,X,12.0,2017.0,IPP Non-CHP,2.0,2022
61077,"IGS ORIX Solar I, LLC",61465.0,IGS Solar I - BWI2,MD,Baltimore,BWI2,Solar Photovoltaic,PV,,S,1.4, ,1.4,1, ,OP,X,2.0,2017.0,IPP Non-CHP,2.0,2022
61077,"IGS ORIX Solar I, LLC",61466.0,IOS - ERW9,NJ,Middlesex,EWR9,Solar Photovoltaic,PV,,S,5.3, ,5,4.1, ,OP,X,8.0,2017.0,IPP Non-CHP,2.0,2022
61077,"IGS ORIX Solar I, LLC",61467.0,City of Lexington,NE,Dawson,LXNE1,Solar Photovoltaic,PV,,S,3.5, ,3.6,1.6, ,OP,X,5.0,2017.0,IPP Non-CHP,2.0,2022
61077,"IGS ORIX Solar I, LLC",61468.0,Valdosta Prison,GA,Lowndes,GPVP1,Solar Photovoltaic,PV,,S,1.0, ,1.2,1.1, ,OP,X,8.0,2017.0,IPP Non-CHP,2.0,2022
61012,AES Distributed Energy,61469.0,Lichtenthal,NY,Genesee,LIC01,Solar Photovoltaic,PV,,S,2.0, ,2,2, ,OP,X,7.0,2018.0,IPP Non-CHP,2.0,2022
61012,AES Distributed Energy,61470.0,Call Farms 1,NY,Genesee,CFM11,Solar Photovoltaic,PV,,S,2.0, ,2,2, ,OP,X,7.0,2018.0,IPP Non-CHP,2.0,2022
61012,AES Distributed Energy,61471.0,Call Farms 3,NY,Genesee,CFM31,Solar Photovoltaic,PV,,S,2.0, ,2,2, ,OP,X,7.0,2018.0,IPP Non-CHP,2.0,2022
61012,AES Distributed Energy,61472.0,San Luis Solar Garden,CO,Conejos,ANTO2,Solar Photovoltaic,PV,,S,1.2, ,1.2,1.2, ,OP,X,8.0,2017.0,IPP Non-CHP,2.0,2022
61091,Hopewell Valley High School,61473.0,Hopewell Valley High School Hybrid,NJ,Mercer,BA1,Batteries,BA,,S,1.0, ,1,1,1,OP,X,12.0,2015.0,IPP Non-CHP,2.0,2022
61091,Hopewell Valley High School,61473.0,Hopewell Valley High School Hybrid,NJ,Mercer,HWVHS,Solar Photovoltaic,PV,,S,0.9, ,0.9,0.9, ,OP,X,12.0,2015.0,IPP Non-CHP,2.0,2022
58970,"Ecoplexus, Inc",61478.0,"SunE Feely 1 CSG, LLC",MN,Dakota,FELY1,Solar Photovoltaic,PV,,S,1.0, ,1,1, ,OP,X,9.0,2018.0,IPP Non-CHP,2.0,2022
58970,"Ecoplexus, Inc",61478.0,"SunE Feely 1 CSG, LLC",MN,Dakota,FELY2,Solar Photovoltaic,PV,,S,1.0, ,1,1, ,OP,X,9.0,2018.0,IPP Non-CHP,2.0,2022
58970,"Ecoplexus, Inc",61478.0,"SunE Feely 1 CSG, LLC",MN,Dakota,FELY3,Solar Photovoltaic,PV,,S,1.0, ,1,1, ,OP,X,9.0,2018.0,IPP Non-CHP,2.0,2022
58970,"Ecoplexus, Inc",61478.0,"SunE Feely 1 CSG, LLC",MN,Dakota,FELY4,Solar Photovoltaic,PV,,S,1.0, ,1,1, ,OP,X,9.0,2018.0,IPP Non-CHP,2.0,2022
58970,"Ecoplexus, Inc",61478.0,"SunE Feely 1 CSG, LLC",MN,Dakota,FELY5,Solar Photovoltaic,PV,,S,1.0, ,1,1, ,OP,X,9.0,2018.0,IPP Non-CHP,2.0,2022
58970,"Ecoplexus, Inc",61483.0,"Cottage Grove CSG, LLC",MN,Washington,CTGR1,Solar Photovoltaic,PV,,S,1.0, ,1,1, ,OP,X,3.0,2018.0,IPP Non-CHP,2.0,2022
58970,"Ecoplexus, Inc",61483.0,"Cottage Grove CSG, LLC",MN,Washington,CTGR2,Solar Photovoltaic,PV,,S,1.0, ,1,1, ,OP,X,3.0,2018.0,IPP Non-CHP,2.0,2022
58970,"Ecoplexus, Inc",61483.0,"Cottage Grove CSG, LLC",MN,Washington,CTGR3,Solar Photovoltaic,PV,,S,1.0, ,1,1, ,OP,X,3.0,2018.0,IPP Non-CHP,2.0,2022
58970,"Ecoplexus, Inc",61483.0,"Cottage Grove CSG, LLC",MN,Washington,CTGR4,Solar Photovoltaic,PV,,S,1.0, ,1,1, ,OP,X,3.0,2018.0,IPP Non-CHP,2.0,2022
58970,"Ecoplexus, Inc",61483.0,"Cottage Grove CSG, LLC",MN,Washington,CTGR5,Solar Photovoltaic,PV,,S,1.0, ,1,1, ,OP,X,3.0,2018.0,IPP Non-CHP,2.0,2022
58970,"Ecoplexus, Inc",61484.0,"Fox CSG, LLC",MN,Chisago,FOX1,Solar Photovoltaic,PV,,S,1.0, ,1,1, ,OP,X,3.0,2018.0,IPP Non-CHP,2.0,2022
58970,"Ecoplexus, Inc",61484.0,"Fox CSG, LLC",MN,Chisago,FOX2,Solar Photovoltaic,PV,,S,1.0, ,1,1, ,OP,X,3.0,2018.0,IPP Non-CHP,2.0,2022
58970,"Ecoplexus, Inc",61484.0,"Fox CSG, LLC",MN,Chisago,FOX3,Solar Photovoltaic,PV,,S,1.0, ,1,1, ,OP,X,3.0,2018.0,IPP Non-CHP,2.0,2022
58970,"Ecoplexus, Inc",61484.0,"Fox CSG, LLC",MN,Chisago,FOX4,Solar Photovoltaic,PV,,S,1.0, ,1,1, ,OP,X,3.0,2018.0,IPP Non-CHP,2.0,2022
58970,"Ecoplexus, Inc",61484.0,"Fox CSG, LLC",MN,Chisago,FOX5,Solar Photovoltaic,PV,,S,1.0, ,1,1, ,OP,X,3.0,2018.0,IPP Non-CHP,2.0,2022
58970,"Ecoplexus, Inc",61485.0,"SunE Stolee CSG, LLC",MN,Rice,STOL1,Solar Photovoltaic,PV,,S,1.0, ,1,1, ,OP,X,3.0,2018.0,IPP Non-CHP,2.0,2022
58970,"Ecoplexus, Inc",61485.0,"SunE Stolee CSG, LLC",MN,Rice,STOL2,Solar Photovoltaic,PV,,S,1.0, ,1,1, ,OP,X,3.0,2018.0,IPP Non-CHP,2.0,2022
58970,"Ecoplexus, Inc",61485.0,"SunE Stolee CSG, LLC",MN,Rice,STOL3,Solar Photovoltaic,PV,,S,1.0, ,1,1, ,OP,X,3.0,2018.0,IPP Non-CHP,2.0,2022
58970,"Ecoplexus, Inc",61486.0,"Wyoming 2 CSG, LLC",MN,Chisago,WY01,Solar Photovoltaic,PV,,S,1.0, ,1,1, ,OP,X,3.0,2018.0,IPP Non-CHP,2.0,2022
58970,"Ecoplexus, Inc",61486.0,"Wyoming 2 CSG, LLC",MN,Chisago,WY02,Solar Photovoltaic,PV,,S,1.0, ,1,1, ,OP,X,3.0,2018.0,IPP Non-CHP,2.0,2022
58970,"Ecoplexus, Inc",61486.0,"Wyoming 2 CSG, LLC",MN,Chisago,WY03,Solar Photovoltaic,PV,,S,1.0, ,1,1, ,OP,X,3.0,2018.0,IPP Non-CHP,2.0,2022
58970,"Ecoplexus, Inc",61486.0,"Wyoming 2 CSG, LLC",MN,Chisago,WY04,Solar Photovoltaic,PV,,S,1.0, ,1,1, ,OP,X,3.0,2018.0,IPP Non-CHP,2.0,2022
58970,"Ecoplexus, Inc",61486.0,"Wyoming 2 CSG, LLC",MN,Chisago,WY05,Solar Photovoltaic,PV,,S,1.0, ,1,1, ,OP,X,3.0,2018.0,IPP Non-CHP,2.0,2022
61093,"SL Babylon, LLC",61487.0,SL Babylon,NY,Suffolk,SLBAB,Solar Photovoltaic,PV,,S,9.0, ,9,9, ,OP,X,12.0,2017.0,IPP Non-CHP,2.0,2022
61096,"Cameron Solar, LLC",61489.0,Cameron Solar,SC,Calhoun,CAM,Solar Photovoltaic,PV,,S,20.0, ,20,20, ,OP,X,12.0,2017.0,IPP Non-CHP,2.0,2022
61097,"Estill Solar I, LLC",61490.0,Estill Solar,SC,Hampton,EST1,Solar Photovoltaic,PV,,S,20.0, ,20,20, ,OP,X,12.0,2017.0,IPP Non-CHP,2.0,2022
61100,E-Volve Energy Holdings LLC,61493.0,E-Volve Energy Holdings LLC,TX,Austin,SEALY,Solar Photovoltaic,PV,,S,1.2, ,1.2,1.2, ,OP,X,12.0,2015.0,IPP Non-CHP,2.0,2022
61101,"Minnesota Solar CSG 1, LLC",61494.0,Wright Cuddyer CSG,MN,Wright,41327,Solar Photovoltaic,PV,,S,1.0, ,1,1, ,OP,X,10.0,2018.0,IPP Non-CHP,2.0,2022
61101,"Minnesota Solar CSG 1, LLC",61494.0,Wright Cuddyer CSG,MN,Wright,41328,Solar Photovoltaic,PV,,S,1.0, ,1,1, ,OP,X,10.0,2018.0,IPP Non-CHP,2.0,2022
61101,"Minnesota Solar CSG 1, LLC",61494.0,Wright Cuddyer CSG,MN,Wright,41329,Solar Photovoltaic,PV,,S,1.0, ,1,1, ,OP,X,10.0,2018.0,IPP Non-CHP,2.0,2022
61101,"Minnesota Solar CSG 1, LLC",61494.0,Wright Cuddyer CSG,MN,Wright,41330,Solar Photovoltaic,PV,,S,1.0, ,1,1, ,OP,X,10.0,2018.0,IPP Non-CHP,2.0,2022
61102,"Minnesota Solar CSG 8, LLC",61495.0,Carver Gladden CSG,MN,Carver,42254,Solar Photovoltaic,PV,,S,1.0, ,1,1, ,OP,X,4.0,2018.0,IPP Non-CHP,2.0,2022
61102,"Minnesota Solar CSG 8, LLC",61495.0,Carver Gladden CSG,MN,Carver,42255,Solar Photovoltaic,PV,,S,1.0, ,1,1, ,OP,X,4.0,2018.0,IPP Non-CHP,2.0,2022
61102,"Minnesota Solar CSG 8, LLC",61495.0,Carver Gladden CSG,MN,Carver,42256,Solar Photovoltaic,PV,,S,1.0, ,1,1, ,OP,X,4.0,2018.0,IPP Non-CHP,2.0,2022
60888,"GCL New Energy, Inc.",61496.0,Adams Solar Center,OR,Jefferson,ADAMS,Solar Photovoltaic,PV,,S,10.0, ,10,10, ,OP,X,7.0,2018.0,IPP Non-CHP,2.0,2022
60888,"GCL New Energy, Inc.",61497.0,Elbe Solar Center,OR,Jefferson,ELBE,Solar Photovoltaic,PV,,S,10.0, ,10,10, ,OP,X,8.0,2018.0,IPP Non-CHP,2.0,2022
61095,"Hampton Solar II, LLC",61498.0,Hampton Solar 2,SC,Hampton,HAM2,Solar Photovoltaic,PV,,S,20.0, ,20,20, ,OP,X,12.0,2017.0,IPP Non-CHP,2.0,2022
56769,Consolidated Edison Development Inc.,61499.0,CED Foster,RI,Providence,FORI,Solar Photovoltaic,PV,,S,2.0, ,2,2, ,OP,X,12.0,2017.0,IPP Non-CHP,2.0,2022
60571,"AEP Onsite Partners, LLC",61500.0,Porter Way Community Solar Garden,MN,Carver,PV1,Solar Photovoltaic,PV,,S,3.0, ,3,3, ,OP,X,2.0,2018.0,IPP Non-CHP,2.0,2022
61108,RJC I CSG LLC,61504.0,RJC I CSG,MN,Steele,RCJ1,Solar Photovoltaic,PV,,S,1.0, ,1,1, ,OP,X,7.0,2018.0,IPP Non-CHP,2.0,2022
61109,Huneke I CSG LLC,61505.0,Huneke I CSG,MN,Goodhue,HUNE1,Solar Photovoltaic,PV,,S,1.0, ,1,1, ,OP,X,5.0,2018.0,IPP Non-CHP,2.0,2022
61110,Krause CSG LLC,61506.0,Krause CSG,MN,Renville,KRAUS,Solar Photovoltaic,PV,,S,1.0, ,1,1, ,OP,X,5.0,2018.0,IPP Non-CHP,2.0,2022
61111,"DG New Jersey Solar, LLC",61507.0,DG New Jersey Solar RLS Logistics,NJ,Gloucester,RLSNJ,Solar Photovoltaic,PV,,S,4.0, ,4,4, ,OP,X,1.0,2018.0,IPP Non-CHP,2.0,2022
61012,AES Distributed Energy,61509.0,Monroe County Sites A & B,NY,Monroe,MONA,Solar Photovoltaic,PV,,S,1.7, ,1.7,1.7, ,OP,X,12.0,2017.0,IPP Non-CHP,2.0,2022
61012,AES Distributed Energy,61509.0,Monroe County Sites A & B,NY,Monroe,MONB,Solar Photovoltaic,PV,,S,1.7, ,1.7,1.7, ,OP,X,12.0,2017.0,IPP Non-CHP,2.0,2022
61012,AES Distributed Energy,61510.0,"Monroe County Sites C, D, & E",NY,Monroe,MONC,Solar Photovoltaic,PV,,S,2.0, ,2,2, ,OP,X,12.0,2017.0,IPP Non-CHP,2.0,2022
61012,AES Distributed Energy,61510.0,"Monroe County Sites C, D, & E",NY,Monroe,MOND,Solar Photovoltaic,PV,,S,2.0, ,2,2, ,OP,X,12.0,2017.0,IPP Non-CHP,2.0,2022
61012,AES Distributed Energy,61510.0,"Monroe County Sites C, D, & E",NY,Monroe,MONE,Solar Photovoltaic,PV,,S,2.0, ,2,2, ,OP,X,12.0,2017.0,IPP Non-CHP,2.0,2022
61060,Cypress Creek Renewables,61512.0,"Bullock Solar, LLC",NC,Vance,GEN1,Solar Photovoltaic,PV,,S,50.0, ,50,50, ,OP,X,12.0,2017.0,IPP Non-CHP,2.0,2022
61060,Cypress Creek Renewables,61513.0,Marlin Solar,TX,Limestone,GEN1,Solar Photovoltaic,PV,,S,5.3, ,5.3,5.3, ,OP,X,12.0,2017.0,IPP Non-CHP,2.0,2022
61060,Cypress Creek Renewables,61514.0,North Gainesville Solar,TX,Cooke,GEN1,Solar Photovoltaic,PV,,S,5.2, ,5.2,5.2, ,OP,X,12.0,2017.0,IPP Non-CHP,2.0,2022
61113,"DG Camden, LLC",61515.0,DG Camden LLC Holtec,NJ,Camden,HOLTC,Solar Photovoltaic,PV,,S,2.2, ,2.2,2.2, ,OP,X,12.0,2017.0,IPP Non-CHP,2.0,2022
61114,School Sisters CSG LLC,61516.0,School Sisters CSG,MN,Blue Earth,SCHOO,Solar Photovoltaic,PV,,S,1.0, ,1,1, ,OP,X,5.0,2018.0,IPP Non-CHP,2.0,2022
59254,NuGen Capital Management,61518.0,301 Chestnut Solar NG,MA,Hampden,3010,Solar Photovoltaic,PV,,S,2.0, ,2,2, ,OP,X,4.0,2017.0,IPP Non-CHP,2.0,2022
61060,Cypress Creek Renewables,61519.0,Baker Point,MD,Frederick,GEN1,Solar Photovoltaic,PV,,S,9.0, ,9,9, ,OP,X,10.0,2016.0,IPP Non-CHP,2.0,2022
61060,Cypress Creek Renewables,61520.0,Rosewood Solar,NC,Wayne,GEN1,Solar Photovoltaic,PV,,S,2.0, ,2,2, ,OP,X,10.0,2016.0,IPP Non-CHP,2.0,2022
61126,"Swamp Fox Solar, LLC",61521.0,Swamp Fox Solar,SC,Lexington,PGRD2,Solar Photovoltaic,PV,,S,10.8, ,10.8,10.8, ,OP,X,12.0,2017.0,IPP Non-CHP,2.0,2022
61127,"Champion Solar, LLC",61522.0,Champion Solar,SC,Lexington,PGRD3,Solar Photovoltaic,PV,,S,10.8, ,10.8,10.8, ,OP,X,12.0,2017.0,IPP Non-CHP,2.0,2022
61128,"Haley Solar, LLC",61523.0,Haley Solar,SC,Allendale,PGRD1,Solar Photovoltaic,PV,,S,8.2, ,8.2,8.2, ,OP,X,12.0,2017.0,IPP Non-CHP,2.0,2022
61060,Cypress Creek Renewables,61524.0,Whitewright Solar,TX,Fannin,GEN1,Solar Photovoltaic,PV,,S,10.0, ,10,10, ,OP,X,12.0,2017.0,IPP Non-CHP,2.0,2022
61060,Cypress Creek Renewables,61525.0,ABD Farms,NC,Randolph,GEN1,Solar Photovoltaic,PV,,S,5.0, ,5,5, ,OP,X,12.0,2017.0,IPP Non-CHP,2.0,2022
61060,Cypress Creek Renewables,61526.0,Antanavica Solar,MA,Worcester,GEN1,Solar Photovoltaic,PV,,S,1.0, ,1,1, ,OP,X,8.0,2018.0,IPP Non-CHP,2.0,2022
61060,Cypress Creek Renewables,61527.0,Bakatsias Solar,NC,Alamance,GEN1,Solar Photovoltaic,PV,,S,5.0, ,5,5, ,OP,X,12.0,2017.0,IPP Non-CHP,2.0,2022
61060,Cypress Creek Renewables,61528.0,Bayboro Solar Farm,NC,Pamlico,GEN1,Solar Photovoltaic,PV,,S,5.0, ,5,5, ,OP,X,12.0,2017.0,IPP Non-CHP,2.0,2022
61060,Cypress Creek Renewables,61529.0,Estill Solar II,SC,Allendale,GEN1,Solar Photovoltaic,PV,,S,10.2, ,10.2,10.2, ,OP,X,12.0,2017.0,IPP Non-CHP,2.0,2022
61060,Cypress Creek Renewables,61530.0,Gaston Solar I - SC,SC,Lexington,GEN1,Solar Photovoltaic,PV,,S,10.2, ,10.2,10.2, ,OP,X,3.0,2018.0,IPP Non-CHP,2.0,2022
61060,Cypress Creek Renewables,61532.0,Leon Solar,TX,Hunt,GEN1,Solar Photovoltaic,PV,,S,10.0, ,10,10, ,OP,X,12.0,2017.0,IPP Non-CHP,2.0,2022
58468,Dominion Renewable Energy,61533.0,Mustang Solar,NC,Moore,GEN1,Solar Photovoltaic,PV,,S,5.0, ,5,5, ,OP,X,7.0,2018.0,IPP Non-CHP,2.0,2022
61060,Cypress Creek Renewables,61534.0,Old Caroleen Solar Farm,NC,Rutherford,GEN1,Solar Photovoltaic,PV,,S,2.0, ,2,2, ,OP,X,7.0,2018.0,IPP Non-CHP,2.0,2022
61060,Cypress Creek Renewables,61535.0,Statesville Solar,NC,Rowan,GEN1,Solar Photovoltaic,PV,,S,5.0, ,5,5, ,OP,X,12.0,2017.0,IPP Non-CHP,2.0,2022
61060,Cypress Creek Renewables,61536.0,Wakefield Solar,NC,Wake,GEN1,Solar Photovoltaic,PV,,S,5.0, ,5,5, ,OP,X,12.0,2017.0,IPP Non-CHP,2.0,2022
61146,"Ameresco, Inc - Weston",61537.0,Weston Landfill Solar,MA,Middlesex,WESTO,Solar Photovoltaic,PV,,S,1.8, ,1.8,1.8, ,OP,X,3.0,2016.0,IPP Non-CHP,2.0,2022
61147,"Ameresco, Inc - Braintree",61538.0,Braintree Landfill Solar,MA,Norfolk,BRAIN,Solar Photovoltaic,PV,,S,1.0, ,1,1, ,OP,X,12.0,2014.0,IPP Non-CHP,2.0,2022
61148,"Ameresco, Inc - GELD",61539.0,GELD Solar Farm,MA,Middlesex,GELD,Solar Photovoltaic,PV,,S,2.3, ,2.3,2.3, ,OP,X,6.0,2016.0,IPP Non-CHP,2.0,2022
61149,Fort Hays State University,61540.0,Fort Hays State University Wind Farm,KS,Ellis,WIND1,Onshore Wind Turbine,WT,,S,2.0, ,2,2,0.5,OP,X,11.0,2013.0,Commercial Non-CHP,4.0,2022
61149,Fort Hays State University,61540.0,Fort Hays State University Wind Farm,KS,Ellis,WIND2,Onshore Wind Turbine,WT,,S,2.0, ,2,2,0.5,OP,X,11.0,2013.0,Commercial Non-CHP,4.0,2022
60947,Tesla Inc.,61541.0,Town of Rocky Hill PV CSG,CT,Hartford,PV1,Solar Photovoltaic,PV,,W,1.0, ,1,1, ,OP,X,3.0,2018.0,IPP Non-CHP,2.0,2022
60947,Tesla Inc.,61541.0,Town of Rocky Hill PV CSG,CT,Hartford,PV2,Solar Photovoltaic,PV,,W,1.0, ,1,1, ,OP,X,3.0,2018.0,IPP Non-CHP,2.0,2022
60947,Tesla Inc.,61541.0,Town of Rocky Hill PV CSG,CT,Hartford,PV3,Solar Photovoltaic,PV,,W,1.0, ,1,1, ,OP,X,3.0,2018.0,IPP Non-CHP,2.0,2022
61060,Cypress Creek Renewables,61542.0,"PopeSun CSG, LLC",MN,Pope,GEN1,Solar Photovoltaic,PV,,S,5.0, ,5,5, ,OP,X,12.0,2017.0,IPP Non-CHP,2.0,2022
61060,Cypress Creek Renewables,61543.0,"CF Novel Solar CSG Gardens Five, LLC",MN,Steele,GEN1,Solar Photovoltaic,PV,,S,3.4, ,3.4,3.4, ,OP,X,12.0,2017.0,IPP Non-CHP,2.0,2022
61060,Cypress Creek Renewables,61544.0,"LeSun CSG, LLC",MN,Le Sueur,GEN1,Solar Photovoltaic,PV,,S,5.0, ,5,5, ,OP,X,1.0,2018.0,IPP Non-CHP,2.0,2022
61060,Cypress Creek Renewables,61545.0,"CGSun, LLC Community Solar",MN,Washington,GEN1,Solar Photovoltaic,PV,,S,4.0, ,4,4, ,OP,X,12.0,2017.0,IPP Non-CHP,2.0,2022
61060,Cypress Creek Renewables,61547.0,"WrightSun CSG, LLC",MN,Wright,GEN1,Solar Photovoltaic,PV,,S,5.0, ,5,5, ,OP,X,1.0,2018.0,IPP Non-CHP,2.0,2022
61060,Cypress Creek Renewables,61548.0,"CF Novel Solar CSG Gardens Seven, LLC",MN,Sherburne,GEN1,Solar Photovoltaic,PV,,S,3.3, ,3.3,3.3, ,OP,X,12.0,2017.0,IPP Non-CHP,2.0,2022
64647,DG Haverhill,61550.0,DG Haverhill CSG,MA,Essex,HAVER,Solar Photovoltaic,PV,,S,3.0, ,3,3, ,OP,X,9.0,2017.0,IPP Non-CHP,2.0,2022
61153,"Montevue Lane Solar, LLC",61552.0,Fort Detrick Solar PV,MD,Frederick,FDSPV,Solar Photovoltaic,PV,,S,15.7, ,15.7,12.6, ,OP,X,2.0,2016.0,IPP Non-CHP,2.0,2022
61944,MN8 Energy LLC,61553.0,Klamath Falls Solar 2 CSG,OR,Klamath,1,Solar Photovoltaic,PV,,S,2.9, ,2.9,2.9, ,OP,X,12.0,2017.0,IPP Non-CHP,2.0,2022
7140,Georgia Power Co,61554.0,Comer Solar,GA,Madison,1,Solar Photovoltaic,PV,,S,2.0, ,2.2,2.2, ,OP,X,1.0,2018.0,Electric Utility,1.0,2022
64638,DG Crystal Spring CSG,61555.0,DG Crystal Spring CSG,MA,Plymouth,SPRIN,Solar Photovoltaic,PV,,S,4.2, ,4.2,4.2, ,OP,X,7.0,2017.0,IPP Non-CHP,2.0,2022
61156,"NMRD Data Center, LLC",61556.0,Facebook 1 Solar Energy Center,NM,Valencia,FB1,Solar Photovoltaic,PV,,S,10.0, ,10,8.2, ,OP,X,12.0,2017.0,IPP Non-CHP,2.0,2022
61156,"NMRD Data Center, LLC",61557.0,Facebook 2 Solar Energy Center,NM,Bernalillo,FB2,Solar Photovoltaic,PV,,S,10.0, ,10,8.2, ,OP,X,2.0,2018.0,IPP Non-CHP,2.0,2022
61156,"NMRD Data Center, LLC",61558.0,Facebook 3 Solar Energy Center,NM,Bernalillo,FB3,Solar Photovoltaic,PV,,S,10.0, ,10,8.2, ,OP,X,4.0,2018.0,IPP Non-CHP,2.0,2022
61160,"Woodline Solar, LLC",61559.0,Woodline Solar,OR,Klamath,PGRD5,Solar Photovoltaic,PV,,S,8.0, ,8,8, ,OP,X,12.0,2017.0,IPP Non-CHP,2.0,2022
61161,"Norwest Energy 7, LLC",61560.0,Eagle Point Solar,OR,Jackson,PGRD4,Solar Photovoltaic,PV,,S,9.9, ,9.9,9.9, ,OP,X,12.0,2017.0,IPP Non-CHP,2.0,2022
61060,Cypress Creek Renewables,61561.0,Bladen Solar,NC,Bladen,GEN1,Solar Photovoltaic,PV,,S,50.0, ,50,50, ,OP,X,12.0,2017.0,IPP Non-CHP,2.0,2022
58871,Citizens Enterprises Corporation,61562.0,Falmouth Landfill Solar,MA,Barnstable,FAL1,Solar Photovoltaic,PV,,W,3.0, ,3,3, ,OP,X,4.0,2017.0,IPP Non-CHP,2.0,2022
61163,Denver Metro Solar LLC,61563.0,Denver Metro Solar,CO,Adams,53962,Solar Photovoltaic,PV,,S,1.6, ,1.6,1.6, ,OP,X,12.0,2017.0,IPP Non-CHP,2.0,2022
9417,Interstate Power and Light Co,61564.0,Upland Prairie,IA,Clay,1,Onshore Wind Turbine,WT,,S,299.3,0.95,299.3,299.3,0.1,OP,X,3.0,2019.0,Electric Utility,1.0,2022
9417,Interstate Power and Light Co,61565.0,English Farms,IA,Poweshiek,1,Onshore Wind Turbine,WT,,S,171.5,0.95,171.5,171.5,0.1,OP,X,3.0,2019.0,Electric Utility,1.0,2022
58822,MC Power Companies Inc,61566.0,El Dorado Springs Solar Farm,MO,Cedar,EDSF1,Solar Photovoltaic,PV,,W,2.5, ,2.5,2.5, ,OP,X,6.0,2018.0,IPP Non-CHP,2.0,2022
61168,Veseli Solar I LLC,61570.0,Veseli Community Solar Garden,MN,Rice,40921,Solar Photovoltaic,PV,,S,1.0,1,1,1, ,OP,X,2.0,2018.0,IPP Non-CHP,2.0,2022
61169,New Germany Solar I LLC,61571.0,New Germany Community Solar Garden,MN,Carver,39062,Solar Photovoltaic,PV,,S,1.0,1,1,1, ,OP,X,4.0,2018.0,IPP Non-CHP,2.0,2022
61170,Lake Waconia Solar LLC,61572.0,Lake Waconia Community Solar Garden,MN,Carver,38610,Solar Photovoltaic,PV,,S,1.0,1,1,1, ,OP,X,2.0,2018.0,IPP Non-CHP,2.0,2022
61171,Lake Waconia Solar IV LLC,61573.0,Lake Waconia IV Community Solar Garden,MN,Carver,40926,Solar Photovoltaic,PV,,S,1.0,1,1,1, ,OP,X,2.0,2018.0,IPP Non-CHP,2.0,2022
61172,Zumbro Solar LLC,61574.0,Zumbro Community Solar Garden,MN,Goodhue,38674,Solar Photovoltaic,PV,,S,1.0,1,1,1, ,OP,X,4.0,2018.0,IPP Non-CHP,2.0,2022
61012,AES Distributed Energy,61575.0,Anheuser-Busch Baldwinsville,NY,Onondaga,BAL01,Solar Photovoltaic,PV,,S,2.0, ,2,2, ,OP,X,7.0,2018.0,IPP Non-CHP,2.0,2022
