Utility ID,Generator ID,Owner City,Owner State,Owner Zip,Ownership ID,Percent Owned,time
57280,HG11,Bethesda,MD,20814,64595,1,2021
57280,HG12,Bethesda,MD,20814,64595,1,2021
57280,HG2,Bethesda,MD,20814,64595,1,2021
57280,HG3,Bethesda,MD,20814,64595,1,2021
57280,HG4,Bethesda,MD,20814,64595,1,2021
57280,HG5,Bethesda,MD,20814,64595,1,2021
57280,HG6,Bethesda,MD,20814,64595,1,2021
57280,HG7,Bethesda,MD,20814,64595,1,2021
57280,HG8,Bethesda,MD,20814,64595,1,2021
57280,HG9,Bethesda,MD,20814,64595,1,2021
57280,GEN1,Bethesda,MD,20814,21737,1,2021
57280,GEN2,Bethesda,MD,20814,21737,1,2021
57280,1,Bethesda,MD,20814,14669,1,2021
57280,1,Bethesda,MD,20814,36055,1,2021
57280,2,Bethesda,MD,20814,36055,1,2021
14293,AT1,Naperville,IL,60563,60085,1,2021
14293,DPOX,Naperville,IL,60563,60085,1,2021
57280,1,Bethesda,MD,20814,13532,1,2021
57280,2,Bethesda,MD,20814,13532,1,2021
57280,3,Bethesda,MD,20814,13532,1,2021
57280,1,Bethesda,MD,20814,7685,1,2021
57280,2,Bethesda,MD,20814,7685,1,2021
57280,1,Bethesda,MD,20814,42662,1,2021
57280,10,Bethesda,MD,20814,42662,1,2021
57280,2,Bethesda,MD,20814,42662,1,2021
57280,3,Bethesda,MD,20814,42662,1,2021
57280,6,Bethesda,MD,20814,42662,1,2021
57280,7,Bethesda,MD,20814,42662,1,2021
57280,4,Bethesda,MD,20814,42662,1,2021
57280,5,Bethesda,MD,20814,42662,1,2021
57280,8,Bethesda,MD,20814,42662,1,2021
57280,9,Bethesda,MD,20814,42662,1,2021
57280,ADA1,Bethesda,MD,20814,18194,1,2021
57280,SUG1,Bethesda,MD,20814,18194,1,2021
57280,CAS1,Bethesda,MD,20814,18194,1,2021
57280,FRL1,Bethesda,MD,20814,18194,1,2021
57280,GEN1,Bethesda,MD,20814,42662,1,2021
57280,GEN2,Bethesda,MD,20814,42662,1,2021
60662,DC1,Bakersfield,CA,93308,60674,1,2021
60662,DC2,Bakersfield,CA,93308,60674,1,2021
60662,KF1,Bakersfield,CA,93308,60674,1,2021
60662,KF2,Bakersfield,CA,93308,60674,1,2021
60662,HS1,Bakersfield,CA,93308,60674,1,2021
60662,HS2,Bakersfield,CA,93308,60674,1,2021
56516,GTG1,The Woodland,TX,77380,21468,1,2021
56516,GTG2,The Woodland,TX,77380,21468,1,2021
56516,GTG3,The Woodland,TX,77380,21468,1,2021
56516,STG1,The Woodland,TX,77380,21468,1,2021
57280,GEN1,Bethesda,MD,20814,60779,1,2021
57280,GEN2,Bethesda,MD,20814,60779,1,2021
57280,GEN3,Bethesda,MD,20814,60779,1,2021
63235,WGNS,Boston,MA,2109,59640,1,2021
64156,WGNS,Juno Beach,FL,33408,17288,1,2021
9297,GEN1,Menlo Park,CA,94025,59962,1,2021
61208,WGNS,Houston,TX,77079,55964,1,2021
58650,GEN1,,,,14353,0.55,2021
58650,GEN1,,,,34471,0.45,2021
49942,GTG1,The Woodlands,TX,77380,58305,1,2021
49942,GTG2,The Woodlands,TX,77380,58305,1,2021
49942,STG1,The Woodlands,TX,77380,58305,1,2021
49942,STG2,The Woodlands,TX,77380,58305,1,2021
60662,GEN1,Bakersfield,CA,93308,60674,1,2021
13008,GEN1,Rhinelander,WI,54501,49801,1,2021
13008,HYD1,Rhinelander,WI,54501,49801,1,2021
13008,HYD2,Rhinelander,WI,54501,49801,1,2021
13008,HYD3,Rhinelander,WI,54501,49801,1,2021
13008,WEST,Rhinelander,WI,54501,61707,1,2021
57280,GEN1,Bethesda,MD,20814,56382,1,2021
57280,GEN2,Bethesda,MD,20814,56382,1,2021
49760,GEN1,Baltimore,MD,21201,13543,1,2021
56316,GEN1,New York,NY,10017,56172,1,2021
63599,GEN1,,,,57061,1,2021
64003,GEN1,West Enfield,ME,4493,64061,1,2021
23005,GEN1,Bakersfield,CA,93389,164,1,2021
23005,GEN2,Bakersfield,CA,93389,164,1,2021
12745,GEN1,San Andreas,CA,95246,21695,1,2021
12745,GEN2,San Andreas,CA,95246,21695,1,2021
50131,1,Reno,NV,89502,56782,1,2021
19781,GEN1,McBain,MI,49567,64005,1,2021
19781,GEN1,Lincoln,MI,48472,64004,1,2021
61536,GEN1,Norwalk,CT,6851,61539,1,2021
61536,GEN2,Norwalk,CT,6851,61539,1,2021
61536,GEN3,Norwalk,CT,6851,61539,1,2021
61536,GEN4,Norwalk,CT,6851,61539,1,2021
55879,GEN1,Charlotte,NC,28277,64708,1,2021
55879,GEN2,Charlotte,NC,28277,64708,1,2021
55879,GEN3,Charlotte,NC,28277,64708,1,2021
55879,GEN4,Charlotte,NC,28277,64708,1,2021
55879,GEN5,Charlotte,NC,28277,64708,1,2021
55879,GEN6,Charlotte,NC,28277,64708,1,2021
55879,GEN7,Charlotte,NC,28277,64708,1,2021
61012,GEN1,Waltham,MA,2453,59099,1,2021
61012,GEN1,Waltham,MA,2453,59099,1,2021
56545,1,San Francisco,CA,94105,55999,1,2021
64078,UNI1,,,,17557,0.01,2021
64078,UNI1,Bethesda,MD,20814,64078,0.99,2021
64078,UNI2,,,,17557,0.01,2021
64078,UNI2,Andover,MA,1810,49932,0.99,2021
18414,GEN1,Jackson,MI,49201,56576,0.5,2021
18414,GEN1,Houston,TX,77079,56577,0.44,2021
18414,GEN1,Houston,TX,77079,56578,0.05,2021
18414,GEN1,Houston,TX,77079,56579,0.01,2021
18414,GEN2,Jackson,MI,49201,56576,0.5,2021
18414,GEN2,Houston,TX,77079,56577,0.44,2021
18414,GEN2,Houston,TX,77079,56578,0.05,2021
18414,GEN2,Houston,TX,77079,56579,0.01,2021
16899,GEN1,Whittier,CA,90607,11217,0.385,2021
16899,GEN1,Long Beach,CA,34473,64756,0.615,2021
61261,GEN1,Oakland,CA,94720,59972,1,2021
61261,GEN2,Oakland,CA,94720,59972,1,2021
63363,GEN1,The Woodland,TX,77380,61877,1,2021
63363,GEN2,The Woodland,TX,77380,61877,1,2021
4447,GEN1,Lancaster,PA,17604,10666,1,2021
63619,GEN1,Tampa,FL,33602,18437,1,2021
55871,GEN1,,,,34591,1,2021
55871,GEN2,,,,34591,1,2021
57280,GEN1,Bethesda,MD,20814,59925,1,2021
57280,GEN2,Bethesda,MD,20814,59925,1,2021
57280,GEN1,Bethesda,MD,20814,59925,1,2021
57280,GEN2,Bethesda,MD,20814,59925,1,2021
49893,GEN1,Tampa,FL,33601,8106,1,2021
49893,GEN2,Tampa,FL,33601,8106,1,2021
49893,GEN3,Tampa,FL,33601,8106,1,2021
49893,GEN4,Tampa,FL,33601,8106,1,2021
49893,GEN5,Tampa,FL,33601,8106,1,2021
21734,GEN1,Wilmington,DE,19801,61196,0.5,2021
21734,GEN1,Wilmington,DE,19801,61197,0.5,2021
4440,GEN1,Rahway,NJ,7065,22843,1,2021
24202,GEN1,Quebec,CN,J8T,50008,1,2021
24202,GEN2,Quebec,CN,J8T,50008,1,2021
24202,GEN3,Quebec,CN,J8T,50008,1,2021
39006,GEN1,,,,50126,1,2021
64003,GEN1,Ryegate,VT,5042,54824,1,2021
57280,GEN1,Bethesda,MD,20814,10714,1,2021
57280,GEN2,Bethesda,MD,20814,10714,1,2021
56601,GEN1,Ronkonroma,NY,11779,9458,1,2021
56516,GEN1,The Woodland,TX,77380,61879,1,2021
56516,GEN2,The Woodland,TX,77380,61879,1,2021
56516,GEN3,The Woodland,TX,77380,61879,1,2021
57280,GEN1,Bethesda,MD,20814,15694,1,2021
57280,GEN2,Bethesda,MD,20814,15694,1,2021
19153,GT1,Houston,TX,77056,56201,1,2021
19153,ST1,Houston,TX,77056,56201,1,2021
57280,GEN1,Bethesda,MD,20814,7538,1,2021
57280,GEN2,Bethesda,MD,20814,7538,1,2021
57280,GEN3,Bethesda,MD,20814,7538,1,2021
57151,DEG1,Narrows,VA,24124,3211,1,2021
64954,GEN1,Beaumont,TX,77701,6090,0.36,2021
64954,GEN1,Powell,WY,82435,56079,0.64,2021
64954,GEN2,Beaumont,TX,77701,6090,0.36,2021
64954,GEN2,Powell,WY,82435,56079,0.64,2021
64954,GEN3,Beaumont,TX,77701,6090,0.36,2021
64954,GEN3,Powell,WY,82435,56079,0.64,2021
17566,307A,Houston,TX,77253,497,1,2021
17566,307B,Houston,TX,77253,497,1,2021
17566,307C,Houston,TX,77253,497,1,2021
17566,307D,Houston,TX,77253,497,1,2021
17566,307E,Houston,TX,77253,497,1,2021
17566,307F,Houston,TX,77253,497,1,2021
17566,GEN1,Findlay,OH,45840,11631,1,2021
17566,GEN2,Findlay,OH,45840,11631,1,2021
17566,GEN3,Findlay,OH,45840,11631,1,2021
2770,WGNS,New York,NY,10017,56186,1,2021
12687,A,Bakersfield,CA,93389,164,0.5,2021
12687,A,Princeton,NJ,8540,34608,0.5,2021
12687,B,Bakersfield,CA,93389,164,0.5,2021
12687,B,Princeton,NJ,8540,34608,0.5,2021
12687,C,Bakersfield,CA,93389,164,0.5,2021
12687,C,Princeton,NJ,8540,34608,0.5,2021
42659,GEN1,New York,NY,10019,34576,0.999,2021
42659,GEN2,New York,NY,10019,34576,0.95,2021
57280,GE-1,Bethesda,MD,20814,6359,1,2021
14584,GEN1,Bethesda,MD,20814,50168,1,2021
14584,GEN2,Bethesda,MD,20814,50168,1,2021
61854,GEN1,Wilmington,DE,19805,55740,1,2021
61854,GEN2,Wilmington,DE,19805,55740,1,2021
61854,GEN3,Boston,MA,2109,54724,1,2021
61854,GEN4,Boston,MA,2109,54724,1,2021
49748,GE10,Reno,NV,89519,34691,1,2021
49748,GE11,Reno,NV,89519,34691,1,2021
49748,GE12,Reno,NV,89519,34691,1,2021
49748,GE13,Reno,NV,89519,34691,1,2021
49748,GEN1,Reno,NV,89519,34691,1,2021
49748,GEN14,Reno,NV,89519,34691,1,2021
49748,GEN2,Reno,NV,89519,34691,1,2021
49748,GEN3,Reno,NV,89519,34691,1,2021
49748,GEN4,Reno,NV,89519,34691,1,2021
49748,GEN5,Reno,NV,89519,34691,1,2021
49748,GEN6,Reno,NV,89519,34691,1,2021
49748,GEN7,Reno,NV,89519,34691,1,2021
49748,GEN8,Reno,NV,89519,34691,1,2021
49748,GEN9,Reno,NV,89519,34691,1,2021
10349,CT-3,Houston,TX,77002,2891,1,2021
10349,GEN1,Houston,TX,77002,2796,1,2021
10349,GEN2,Houston,TX,77002,2796,1,2021
10349,GEN3,Houston,TX,77002,2796,1,2021
50136,GEN1,Lockport,NY,14094,6571,1,2021
50136,GEN2,Lockport,NY,14094,6571,1,2021
58835,1,Akron,OH,44313,222,1,2021
58835,2,Akron,OH,44313,222,1,2021
63987,GEN1,Dedham,MA,2026,50010,1,2021
16553,CTG1,Houston,TX,77002,56059,1,2021
16553,CTG2,Houston,TX,77002,56059,1,2021
16553,STG,Houston,TX,77002,56059,1,2021
63235,GEWE,Boston,MA,2109,4579,1,2021
63235,SX1S,Boston,MA,2109,4579,1,2021
63235,GEWE,Boston,MA,2109,4579,1,2021
63235,SX15,Westminister,CA,92683,50093,1,2021
63235,GEWE,Boston,MA,2109,4579,1,2021
63235,SX1S,Boston,MA,2109,4579,0.999,2021
63235,SX1S,Tehachapi,CA,93561,56959,0.001,2021
1735,1,Schaumburg,IL,60173,56322,0.48,2021
1735,1,Schaumburg,IL,60173,56323,0.02,2021
1735,1,Wilmington,DE,19801,63885,0.02,2021
1735,1,Wilmington,DE,19081,63886,0.48,2021
27770,GEN1,Harrisville,RI,2830,27769,1,2021
27770,GEN2,Harrisville,RI,2830,27769,1,2021
27770,GEN3,Harrisville,RI,2830,27769,1,2021
57280,1,Bethesda,MD,20814,18912,1,2021
57280,2,Bethesda,MD,20814,18912,1,2021
57280,1,Bethesda,MD,20814,18912,1,2021
57280,2,Bethesda,MD,20814,18912,1,2021
57280,3,Bethesda,MD,20814,18912,1,2021
57280,4,Bethesda,MD,20814,18912,1,2021
57280,5,Bethesda,MD,20814,18912,1,2021
57280,1,Bethesda,MD,20814,18912,1,2021
57280,2,Bethesda,MD,20814,18912,1,2021
57280,3,Bethesda,MD,20814,18912,1,2021
57280,4,Bethesda,MD,20814,18912,1,2021
57280,GEN1,Bethesds,MD,20814,64596,1,2021
13365,GTA,San Francisco,CA,94111,64029,1,2021
13365,GTB,San Francisco,CA,94111,64029,1,2021
13365,GTC,San Francisco,CA,94111,64029,1,2021
13365,STM,San Francisco,CA,94111,64029,1,2021
13399,GTA,Houston,TX,77019,59029,0.5,2021
13399,GTA,Houston,TX,77019,59030,0.5,2021
13399,GTB,Houston,TX,77019,59029,0.5,2021
13399,GTB,Houston,TX,77019,59030,0.5,2021
13399,GTC,Houston,TX,77019,59029,0.5,2021
13399,GTC,Houston,TX,77019,59030,0.5,2021
13399,STM,Houston,TX,77019,59029,0.5,2021
13399,STM,Houston,TX,77019,59030,0.5,2021
49901,APC1,Bartow,FL,33831,21992,1,2021
49901,APC2,Bartow,FL,33831,21992,1,2021
49901,APC3,Bartow,FL,33831,21992,1,2021
63985,GEN1,Andover,MA,1810,49932,1,2021
63985,GEN2,Andover,MA,1810,49932,1,2021
57280,GEN1,Bethesda,MD,20814,64597,1,2021
57280,1,Bethesda,MD,20814,326,1,2021
57280,2,Bethesda,MD,20814,326,1,2021
49901,GT1,Bartow,FL,33830,15197,1,2021
49901,ST1,Bartow,FL,33830,15197,1,2021
57170,GEN2,San Diego,CA,92128,60122,1,2021
55810,1,Augusta,GA,30914,22228,1,2021
55810,2,Augusta,GA,30914,22228,1,2021
14184,GEN1,Houston,TX,77019,34581,0.001,2021
14184,GEN1,Dedham,TX,2026,34582,0.49,2021
14184,GEN1,Houston,TX,77019,34583,0.499,2021
14184,GEN1,Dedham,MA,2026,34631,0.01,2021
7601,01,Andover,MA,1810,49932,1,2021
7601,02,Andover,MA,1810,49932,1,2021
7601,03,Andover,MA,1810,49932,1,2021
17254,1,Irving,TX,75039,62723,1,2021
17254,2,Irving,TX,75039,62723,1,2021
17254,3,Irving,TX,75039,62723,1,2021
17254,4,Irving,TX,75039,62723,1,2021
17254,5,Irving,TX,75039,62723,1,2021
17254,6,Irving,TX,75039,62723,1,2021
40613,GEN1,San Andreas,CA,95246,21695,1,2021
40613,GEN2,San Andreas,CA,95246,21695,1,2021
40613,GEN3,San Andreas,CA,95246,21695,1,2021
40613,GEN1,San Andreas,CA,95246,21695,1,2021
40613,GEN2,San Andreas,CA,95246,21695,1,2021
57280,UNT1,Bethesda,MD,20814,9451,1,2021
57280,UNT2,Bethesda,MD,20814,9451,1,2021
57280,UNT3,Bethesda,MD,20814,9451,1,2021
57280,UNT4,Bethesda,MD,20814,9451,1,2021
64003,NO-1,Westminster,MA,1473,63973,1,2021
13060,TG01,,,,11467,0.3334,2021
13060,TG01,Ann Arbor,MI,48104,34672,0.6666,2021
60789,GEN1,New York,NY,10006,10653,1,2021
60789,GEN2,New York,NY,10006,10653,1,2021
60789,GEN3,New York,NY,10006,10653,1,2021
9989,CT1,Birmingham,AL,35203,8079,0.49,2021
9989,CT1,South Plainfield,NJ,7080,34600,0.51,2021
9989,CT2,Birmingham,AL,35203,8079,0.49,2021
9989,CT2,South Plainfield,NJ,7080,34600,0.51,2021
9989,ST,Birmingham,AL,35203,8079,0.49,2021
9989,ST,South Plainfield,NJ,7080,34600,0.51,2021
2770,EXIS,Juno Beach,FL,33408,29704,1,2021
57280,KEK1,Bethesda,MD,20814,18194,1,2021
57280,SCH1,Bethesda,MD,20814,18194,1,2021
57280,SCH2,Bethesda,MD,20814,18194,1,2021
57280,SCH3,Bethesda,MD,20814,18194,1,2021
5374,G81,Houston,TX,77056,56201,0.5,2021
5374,G81,New York,NY,10022,60151,0.5,2021
5374,G82,Houston,TX,77056,56201,0.5,2021
5374,G82,New York,NY,10022,60151,0.5,2021
5374,G83,Houston,TX,77056,56201,0.5,2021
5374,G83,New York,NY,10022,60151,0.5,2021
5374,G84,Stamford,CT,6927,55914,0.5,2021
5374,G84,Houston,TX,77056,56201,0.5,2021
49748,1,Reno,NV,89519,34691,1,2021
49748,2,Reno,NV,89519,34691,1,2021
49748,3,Reno,NV,89519,34691,1,2021
49748,4,Reno,NV,89519,34691,1,2021
57280,2G,Bethesda,MD,20814,64592,1,2021
57280,3G,Bethesda,MD,20814,64592,1,2021
3836,GEN1,Jackson,MI,49201,34477,0.01,2021
3836,GEN1,Jackson,MI,49201,34479,0.4875,2021
3836,GEN1,Jackson,MI,49201,34523,0.005,2021
3836,GEN1,Jackson,MI,49201,34653,0.4975,2021
20541,GEN1,Taftville,CT,6380,5576,1,2021
8503,GEN1,Hermiston,OR,97838,8503,0.5,2021
8503,GEN1,Portland,OR,97232,14354,0.5,2021
8503,GEN2,Hermiston,OR,97838,8503,0.5,2021
8503,GEN2,Portland,OR,97232,14354,0.5,2021
8503,GEN3,Hermiston,OR,97838,8503,0.5,2021
8503,GEN3,Portland,OR,97232,14354,0.5,2021
8503,GEN4,Hermiston,OR,97838,8503,0.5,2021
8503,GEN4,Portland,OR,97232,14354,0.5,2021
60662,GEN1,Bakersfield,CA,93308,60674,1,2021
55754,GEN1,South Glens Falls,NY,12803,17679,0.005,2021
55754,GEN1,Montreal,QC,H3AOA8,60678,0.005,2021
55754,GEN1,South Glens Falls,NY,12803,60683,0.99,2021
55754,GEN2,South Glens Falls,NY,12803,17679,0.005,2021
55754,GEN2,Montreal,QC,H3AOA8,60678,0.005,2021
55754,GEN2,South Glens Falls,NY,12803,60683,0.99,2021
49963,EXIS,Juno Beach,FL,33408,56622,1,2021
12469,GT-1,Greenwich,CT,6831,58572,1,2021
12469,ST-1,Greenwich,CT,6831,58572,1,2021
56107,11KT,Atlanta,GA,30339,56106,1,2021
56817,G1,Worthington,OH,43085,56405,1,2021
56817,G2,Worthington,OH,43085,56405,1,2021
56817,G3,Worthington,OH,43085,56405,1,2021
56817,G4,Worthington,OH,43085,56405,1,2021
57280,1-02,Bethesda,MD,20814,14235,1,2021
57280,2-01,Bethesda,MD,20814,14235,1,2021
57280,YN1,Bethesda,MD,20814,64599,1,2021
57280,YN2,Bethesda,MD,20814,64599,1,2021
57280,YN3,Bethesda,MD,20814,64599,1,2021
57280,YN4,Bethesda,MD,20814,64599,1,2021
57280,YF1,Bethesda,MD,20814,64599,1,2021
57280,YF2,Bethesda,MD,20814,64599,1,2021
57280,YF3,Bethesda,MD,20814,64599,1,2021
57280,HR1,Bethesda,MD,20814,64599,1,2021
57280,HR2,Bethesda,MD,20814,64599,1,2021
57280,HR3,Bethesda,MD,20814,64599,1,2021
57280,TT1,Bethesda,MD,20814,64599,1,2021
57280,TT2,Bethesda,MD,20814,64599,1,2021
57280,TT3,Bethesda,MD,20814,64599,1,2021
57249,UNT1,Ann Arbor,MI,48107,50098,0.5,2021
57249,UNT1,Novi,MI,48377,56355,0.5,2021
57249,UNT2,Ann Arbor,MI,48107,50098,0.5,2021
57249,UNT2,Novi,MI,48377,56355,0.5,2021
57249,UNT3,Ann Arbor,MI,48107,50098,0.5,2021
57249,UNT3,Novi,MI,48377,56355,0.5,2021
2313,01,,,,34510,0.5844,2021
2313,01,,,,34667,0.2078,2021
2313,01,,,,34668,0.2078,2021
2313,02,,,,34510,0.1934,2021
2313,02,,,,34667,0.4033,2021
2313,02,,,,34668,0.4033,2021
2313,03,,,,34510,0.1934,2021
2313,03,,,,34667,0.4033,2021
2313,03,,,,34668,0.4033,2021
2313,04,,,,34510,0.1934,2021
2313,04,,,,34667,0.4033,2021
2313,04,,,,34668,0.4033,2021
12455,G001,White Plains,NY,10601,61874,1,2021
12455,G101,White Plains,NY,10601,61874,1,2021
62043,1,New Orleans,LA,70112,59164,1,2021
62043,2,New Orleans,LA,70112,59164,1,2021
62043,3,New Orleans,LA,70112,59164,1,2021
2770,WGN1,Mojave,CA,93501,29986,1,2021
4426,NO 5,Rocky Hill,CT,6067,60166,1,2021
4426,NO 6,Rocky Hill,CT,6067,60166,1,2021
55754,GEN1,South Glens Falls,NY,12803,13729,0.005,2021
55754,GEN1,Montreal,QC,H3AOA8,60677,0.005,2021
55754,GEN1,South Glens Falls,NY,12803,60683,0.99,2021
55754,GEN2,South Glens Falls,NY,12803,13729,0.005,2021
55754,GEN2,Montreal,QC,H3AOA8,60677,0.005,2021
55754,GEN2,South Glens Falls,NY,12803,60683,0.99,2021
57280,1,Bethesda,MD,20814,18194,1,2021
57280,2,Bethesda,MD,20814,18194,1,2021
57280,3,Bethesda,MD,20814,18194,1,2021
57280,4,Bethesda,MD,20814,18194,1,2021
57280,5,Bethesda,MD,20814,18194,1,2021
2770,WIND,Big Spring,TX,79720,2793,1,2021
13765,17TG,,,,15365,1,2021
49899,4100,Omaha,NE,68131,34464,1,2021
55912,CTG1,Philadelphia,PA,19103,64385,1,2021
55912,STG1,Philadelphia,PA,19103,64385,1,2021
55911,CTG1,Houston,TX,77024,54781,0.3917,2021
55911,CTG1,"Chuoku, Osaka, JP",,541,54785,0.2583,2021
55911,CTG1,Needham,MA,2494,57199,0.01,2021
55911,CTG1,Overland Park,KS,66210,58900,0.34,2021
55911,STG1,Houston,TX,77024,54781,0.3917,2021
55911,STG1,"Chuoku, Osaka, JP",,541,54785,0.2583,2021
55911,STG1,Needham,MA,2494,57199,0.01,2021
55911,STG1,Overland Park,KS,66210,58900,0.34,2021
12564,CT1,Charlotte,NC,28277,59422,1,2021
12564,CT2,Charlotte,NC,28277,59422,1,2021
12564,ST1,Charlotte,NC,28277,59422,1,2021
11059,CTG1,Wilmington,DE,19890,61235,1,2021
11059,CTG2,Wilmington,DE,19890,61235,1,2021
11059,CTG3,Wilmington,DE,19890,61235,1,2021
11059,STG1,Wilmington,DE,19890,61235,1,2021
11059,STG2,Wilmington,DE,19890,61235,1,2021
18535,GTG1,Omaha,NE,68154,34423,0.99,2021
18535,GTG1,Omaha,NE,68154,34424,0.0035,2021
18535,GTG1,Omaha,NE,68154,34647,0.003,2021
18535,GTG1,Omaha,NE,68154,56859,0.0035,2021
18535,GTG2,Omaha,NE,68154,34423,0.99,2021
18535,GTG2,Omaha,NE,68154,34424,0.0035,2021
18535,GTG2,Omaha,NE,68154,34647,0.003,2021
18535,GTG2,Omaha,NE,68154,56859,0.0035,2021
18535,GTG3,Omaha,NE,68154,34423,0.99,2021
18535,GTG3,Omaha,NE,68154,34424,0.0035,2021
18535,GTG3,Omaha,NE,68154,34647,0.003,2021
18535,GTG3,Omaha,NE,68154,56859,0.0035,2021
18535,GTG4,Omaha,NE,68154,34423,0.99,2021
18535,GTG4,Omaha,NE,68154,34424,0.0035,2021
18535,GTG4,Omaha,NE,68154,34647,0.003,2021
18535,GTG4,Omaha,NE,68154,56859,0.0035,2021
18535,GTG5,Omaha,NE,68154,34423,0.99,2021
18535,GTG5,Omaha,NE,68154,34424,0.0035,2021
18535,GTG5,Omaha,NE,68154,34647,0.003,2021
18535,GTG5,Omaha,NE,68154,56859,0.0035,2021
18535,GTG6,Omaha,NE,68154,34423,0.99,2021
18535,GTG6,Omaha,NE,68154,34424,0.0035,2021
18535,GTG6,Omaha,NE,68154,34647,0.003,2021
18535,GTG6,Omaha,NE,68154,56859,0.0035,2021
18611,GTG1,Omaha,NE,68154,34432,0.0047,2021
18611,GTG1,Omaha,NE,68154,34562,0.0025,2021
18611,GTG1,Omaha,NE,68154,34563,0.2475,2021
18611,GTG1,Omaha,NE,68154,34620,0.7425,2021
18611,GTG1,Omaha,NE,68154,34645,0.0028,2021
18611,GTG2,Omaha,NE,68154,34432,0.0047,2021
18611,GTG2,Omaha,NE,68154,34562,0.0025,2021
18611,GTG2,Omaha,NE,68154,34563,0.2475,2021
18611,GTG2,Omaha,NE,68154,34620,0.7425,2021
18611,GTG2,Omaha,NE,68154,34645,0.0028,2021
18611,GTG3,Omaha,NE,68154,34432,0.0047,2021
18611,GTG3,Omaha,NE,68154,34562,0.0025,2021
18611,GTG3,Omaha,NE,68154,34563,0.2475,2021
18611,GTG3,Omaha,NE,68154,34620,0.7425,2021
18611,GTG3,Omaha,NE,68154,34645,0.0028,2021
18611,STG1,Omaha,NE,68154,34432,0.0047,2021
18611,STG1,Omaha,NE,68154,34562,0.0025,2021
18611,STG1,Omaha,NE,68154,34563,0.2475,2021
18611,STG1,Omaha,NE,68154,34620,0.7425,2021
18611,STG1,Omaha,NE,68154,34645,0.0028,2021
4174,TG18,,,,15365,1,2021
3593,RHGF,Wilmington,DE,19890,49734,1,2021
4464,GE1,,,,34512,0.907,2021
4464,GE1,,,,34586,0.01,2021
4464,GE1,"Osaka, Japan",,,54689,0.083,2021
14372,CT1,Portland,OR,97209,15399,1,2021
14372,CT2,Portland,OR,97209,15399,1,2021
14372,ST1,Portland,OR,97209,15399,1,2021
6832,CTG1,Charlotte,NC,28273,59975,1,2021
6832,CTG2,Charlotte,NC,28273,59975,1,2021
6832,STG1,Charlotte,NC,28273,59975,1,2021
64030,T4,Charlotte,NC,28277,16197,1,2021
64030,TG1,Charlotte,NC,28277,16197,1,2021
64030,TG2,Charlotte,NC,28277,16197,1,2021
64030,TG3,Charlotte,NC,28277,16197,1,2021
3542,CT1,Plainfield,IN,46168,15470,0.625,2021
3542,CT1,Indianapolis,IN,46278,40211,0.375,2021
3542,CT2,Plainfield,IN,46168,15470,0.625,2021
3542,CT2,Indianapolis,IN,46278,40211,0.375,2021
3542,CT3,Plainfield,IN,46168,15470,0.625,2021
3542,CT3,Indianapolis,IN,46278,40211,0.375,2021
3542,CT4,Plainfield,IN,46168,15470,0.625,2021
3542,CT4,Indianapolis,IN,46278,40211,0.375,2021
3542,CT5,Plainfield,IN,46168,15470,0.625,2021
3542,CT5,Indianapolis,IN,46278,40211,0.375,2021
3542,CT6,Plainfield,IN,46168,15470,0.625,2021
3542,CT6,Indianapolis,IN,46278,40211,0.375,2021
3542,CT7,Plainfield,IN,46168,15470,0.625,2021
3542,CT7,Indianapolis,IN,46278,40211,0.375,2021
3542,CT8,Plainfield,IN,46168,15470,0.625,2021
3542,CT8,Indianapolis,IN,46278,40211,0.375,2021
14306,RS-4,New Orleans,LA,70113,5876,0.5,2021
14306,RS-4,Houston,TX,77056,14306,0.5,2021
14306,RS-5,New Orleans,LA,70113,5876,0.5,2021
14306,RS-5,Houston,TX,77056,14306,0.5,2021
14306,RS-6,New Orleans,LA,70113,5876,0.5,2021
14306,RS-6,Houston,TX,77056,14306,0.5,2021
1357,UN1,Houston,TX,77002,914,0.4,2021
1357,UN1,Florham Park,NJ,7932,1182,0.6,2021
1357,UN2,Houston,TX,77002,914,0.4,2021
1357,UN2,Florham Park,NJ,7932,1182,0.6,2021
59415,101G,Charlotte,NC,28277,59959,1,2021
59415,102G,Charlotte,NC,28277,59959,1,2021
59415,103G,Charlotte,NC,28277,59959,1,2021
18518,GTG1,Omaha,NE,68154,34431,0.594,2021
18518,GTG1,Omaha,NE,68154,34433,0.001,2021
18518,GTG1,Omaha,NE,68154,34646,0.0028,2021
18518,GTG1,Omaha,NE,68154,50078,0.004,2021
18518,GTG1,Omaha,NE,68154,55750,0.396,2021
18518,GTG1,Omaha,NE,68154,56858,0.0022,2021
18518,GTG2,Omaha,NE,68154,34431,0.594,2021
18518,GTG2,Omaha,NE,68154,34433,0.001,2021
18518,GTG2,Omaha,NE,68154,34646,0.0028,2021
18518,GTG2,Omaha,NE,68154,50078,0.004,2021
18518,GTG2,Omaha,NE,68154,55750,0.396,2021
18518,GTG2,Omaha,NE,68154,56858,0.0022,2021
18518,GTG3,Omaha,NE,68154,34431,0.594,2021
18518,GTG3,Omaha,NE,68154,34433,0.001,2021
18518,GTG3,Omaha,NE,68154,34646,0.0028,2021
18518,GTG3,Omaha,NE,68154,50078,0.004,2021
