Utility ID,Utility Name,Plant Code,Plant Name,State,Zip,County,Latitude,Longitude,NERC Region,Sector,Sector Name,FERC Cogeneration Status,FERC Cogeneration Docket Number,FERC Small Power Producer Status,FERC Small Power Producer Docket Number,FERC Exempt Wholesale Generator Status,FERC Exempt Wholesale Generator Docket Number,time
54725,CHI Operations Inc,55566,Autumn Hills LLC,MN,56136,Lincoln,44.4131,-96.4325,MRO,2,IPP Non-CHP,N,,N,,N,,2020
54725,CHI Operations Inc,55567,Winters Spawn LLC,MN,55149,Lincoln,44.2081,-96.1989,MRO,2,IPP Non-CHP,N,,N,,N,,2020
54725,CHI Operations Inc,55568,Twin Lake Hills LLC,MN,55149,Lincoln,44.2258,-96.2789,MRO,2,IPP Non-CHP,N,,N,,N,,2020
54725,CHI Operations Inc,55569,Spartan Hills LLC,MN,55149,Lincoln,44.2358,-96.2383,MRO,2,IPP Non-CHP,N,,N,,N,,2020
54725,CHI Operations Inc,55570,Soliloquoy Ridge LLC,MN,55149,Lincoln,44.2364,-96.2331,MRO,2,IPP Non-CHP,N,,N,,N,,2020
54725,CHI Operations Inc,55571,Ruthton Ridge LLC,MN,55149,Lincoln,44.2128,-96.2131,MRO,2,IPP Non-CHP,N,,N,,N,,2020
54725,CHI Operations Inc,55572,Hope Creek LLC,MN,55149,Lincoln,44.2275,-96.2192,MRO,2,IPP Non-CHP,N,,N,,N,,2020
54725,CHI Operations Inc,55573,Hadley Ridge LLC,MN,55149,Lincoln,44.2253,-96.235,MRO,2,IPP Non-CHP,N,,N,,N,,2020
54725,CHI Operations Inc,55574,Florence Hills LLC,MN,55149,Lincoln,44.2297,-96.225,MRO,2,IPP Non-CHP,N,,N,,N,,2020
54725,CHI Operations Inc,55576,Agassiz Beach LLC,MN,56536,Clay,47.0053,-96.4356,MRO,2,IPP Non-CHP,N,,N,,N,,2020
62136,Llano Estacado Wind Ranch,55579,Llano Estacado Wind Ranch,TX,79097,Carson,35.4677,-101.2533,MRO,2,IPP Non-CHP,N,,Y,00-58-000,Y,02-26-000,2020
6354,FPL Energy Upton Wind LP,55581,King Mountain Wind Ranch 1,TX,79752,Upton,31.2092,-102.2417,TRE,2,IPP Non-CHP,N,,N,,N,,2020
14354,PacifiCorp,55607,Foote Creek I,WY,82084,Carbon,41.6283,-106.2013,WECC,1,Electric Utility,N,,N,,N,,2020
19740,AES Wind Generation Inc,55719,Mountain View I&2,CA,92258,Riverside,33.9211,-116.5642,WECC,2,IPP Non-CHP,N,,N,,Y,01-93-000,2020
19740,AES Wind Generation Inc,55719,Mountain View I&2,CA,92258,Riverside,33.9211,-116.5642,WECC,2,IPP Non-CHP,N,,N,,Y,01-93-000,2020
7531,Gray County Wind Energy LLC,55734,Gray County Wind Energy,KS,67867,Gray,37.613256,-100.378197,MRO,2,IPP Non-CHP,N,,N,,N,,2020
59496,Allete Clean Energy,55739,Condon Windpower LLC,OR,97823,Gilliam,45.2766,-120.2794,WECC,2,IPP Non-CHP,N,,N,,Y,02-29-000,2020
59496,Allete Clean Energy,55739,Condon Windpower LLC,OR,97823,Gilliam,45.2766,-120.2794,WECC,2,IPP Non-CHP,N,,N,,Y,02-29-000,2020
17058,Shell Wind Energy Inc.,55740,Rock River I LLC,WY,82083,Carbon,41.7172,-106.1077,WECC,2,IPP Non-CHP,N,,N,,Y,01-271-000,2020
5906,EDF Renewable Services Inc,55741,Ridge Crest Wind Partners,CO,80747,Logan,40.945911,-103.162028,WECC,2,IPP Non-CHP,N,,N,,N,,2020
20847,Wisconsin Electric Power Co,55742,Montfort Wind Energy Center,WI,53569,Iowa,42.9625,-90.386667,RFC,1,Electric Utility,N,,N,,N,,2020
13866,NWP Indian Mesa Wind Farm LP,55747,NWP Indian Mesa Wind Farm,TX,79744,Pecos,30.931467,-102.201433,TRE,2,IPP Non-CHP,N,,N,,Y,01-166-000,2020
49880,Madison Windpower LLC,55769,Madison Windpower LLC,NY,13402,Madison,42.894722,-75.451666,NPCC,2,IPP Non-CHP,N,,N,,Y,00-103-000;  05-232-000,2020
56689,RENEW Energy Inc,55782,Noble Ridge LLC,MN,56155,Nobles,43.754739,-95.853447,MRO,2,IPP Non-CHP,N,,N,,N,,2020
34688,CHI Energy Inc,55790,Fenner Wind,NY,13035,Madison,42.988989,-75.762536,NPCC,2,IPP Non-CHP,N,,N,,N,,2020
14629,Pecos Wind II LP,55795,Woodward Mountain II,TX,79740,Pecos,30.9514,-102.414067,TRE,2,IPP Non-CHP,N,,N,,N,,2020
14628,Pecos Wind I LP,55796,Woodward Mountain I,TX,79740,Pecos,30.9514,-102.414067,TRE,2,IPP Non-CHP,N,,N,,N,,2020
61728,GlidePath Power Operations LLC,55803,Somerset Windpower LLC,PA,15501,Somerset,39.979167,-79.012778,RFC,2,IPP Non-CHP,N,,N,,N,,2020
61973,Black Hills Electric Generation LLC,55804,Northern Iowa Windfarm,IA,50446,Worth,43.3833,-93.4167,MRO,2,IPP Non-CHP,N,,N,,Y,01-155; 04-104,2020
61728,GlidePath Power Operations LLC,55805,Mill Run Windpower LLC,PA,15557,Somerset,39.913408,-79.393644,RFC,2,IPP Non-CHP,N,,N,,N,,2020
10046,Kas Brothers Windfarm LLC,55809,Kas Brothers Windfarm,MN,56164,Pipestone,44.0119,-96.1125,MRO,2,IPP Non-CHP,N,,N,,N,,2020
8294,Hawkeye Power Partners LLC,55816,Hawkeye Power Partners LLC,IA,50438,Cerro Gordo,43.047222,-93.4775,MRO,2,IPP Non-CHP,N,,N,,Y,98-62-000,2020
15399,Avangrid Renewables LLC,55871,Klondike Wind Power,OR,97065,Sherman,45.5563,-120.5507,WECC,2,IPP Non-CHP,N,,N,,Y,02-77-000,2020
1361,Bay Windpower LLC,55944,Bay Windpower I,MI,49701,Cheboygan,45.7644,-84.7381,RFC,2,IPP Non-CHP,N,,Y,01-58-000,N,,2020
19171,Trent Wind Farm LP,55968,Trent Wind Farm LP,TX,79561,Nolan,32.4301,-100.235652,TRE,2,IPP Non-CHP,N,,N,,N,,2020
57170,"EDF Renewable Asset Holdings, Inc.",55980,Champepaden Wind Power,MN,56122,Murray,43.899722,-95.950556,MRO,2,IPP Non-CHP,N,,N,,N,,2020
57170,"EDF Renewable Asset Holdings, Inc.",55981,Moulton Wind Power,MN,56123,Murray,43.9204,-95.955885,MRO,2,IPP Non-CHP,N,,N,,N,,2020
61728,GlidePath Power Operations LLC,55986,Mountaineer Wind Energy Center,WV,26292,Tucker,39.1828,-79.5372,RFC,2,IPP Non-CHP,N,,N,,N,,2020
6607,FPL Energy Vansycle LLC,55989,FPL Energy Vansycle LLC (OR),OR,97835,Umatilla,46.01279,-118.816246,WECC,2,IPP Non-CHP,N,,N,,N,,2020
49796,Desert Sky Wind Farm LP,55992,Desert Sky,TX,79744,Pecos,30.9178,-102.0867,TRE,2,IPP Non-CHP,N,,N,,N,,2020
1307,Basin Electric Power Coop,55995,Minot Wind Project,ND,58701,Ward,48.021271,-101.280517,MRO,1,Electric Utility,N,,N,,N,,2020
1307,Basin Electric Power Coop,55995,Minot Wind Project,ND,58701,Ward,48.021271,-101.280517,MRO,1,Electric Utility,N,,N,,N,,2020
61728,GlidePath Power Operations LLC,56001,Waymart Wind,PA,18472,Wayne,41.5533,-75.4542,RFC,2,IPP Non-CHP,N,,N,,N,,2020
60580,"Community Renewables, LLC",56002,Minwind,MN,56156,Rock,43.5564,-96.303611,MRO,2,IPP Non-CHP,N,,N,,N,,2020
6850,"FPL Energy Hancock County Wind, LLC",56010,Hancock County Wind Energy Center,IA,50438,Hancock,43.052758,-93.629956,MRO,2,IPP Non-CHP,N,,N,,N,,2020
17058,Shell Wind Energy Inc.,56011,Cabazon Wind Partners,CA,56011,Riverside,33.9172,-116.735,WECC,2,IPP Non-CHP,N,,N,,N,,2020
17058,Shell Wind Energy Inc.,56012,Whitewater Hill Wind Partners,CA,92258,Riverside,33.925,-116.617778,WECC,2,IPP Non-CHP,N,,N,,N,,2020
61728,GlidePath Power Operations LLC,56052,"Meyersdale Windpower, LLC",PA,15552,Somerset,39.790739,-79.002047,RFC,2,IPP Non-CHP,N,,N,,N,,2020
6985,Garwin McNeilus,56054,G McNeilus Wind Farm Dodge Center,MN,55927,Dodge,43.978486,-92.851078,MRO,2,IPP Non-CHP,N,,Y,"08-475-000,08-476-000,08-477-000, 08-479-000,08-480-000",N,,2020
6985,Garwin McNeilus,56054,G McNeilus Wind Farm Dodge Center,MN,55927,Dodge,43.978486,-92.851078,MRO,2,IPP Non-CHP,N,,Y,"08-475-000,08-476-000,08-477-000, 08-479-000,08-480-000",N,,2020
6985,Garwin McNeilus,56054,G McNeilus Wind Farm Dodge Center,MN,55927,Dodge,43.978486,-92.851078,MRO,2,IPP Non-CHP,N,,Y,"08-475-000,08-476-000,08-477-000, 08-479-000,08-480-000",N,,2020
8565,"FPLE High Winds, LLC",56075,High Winds LLC,CA,94512,Solano,38.1381,-121.8053,WECC,2,IPP Non-CHP,N,,N,,Y,03-12-000,2020
8565,"FPLE High Winds, LLC",56075,High Winds LLC,CA,94512,Solano,38.1381,-121.8053,WECC,2,IPP Non-CHP,N,,N,,Y,03-12-000,2020
1881,Blue Canyon Windpower LLC,56081,Blue Canyon Windpower,OK,73015,Comanche,34.850781,-98.577311,MRO,2,IPP Non-CHP,N,,Y,99-4000-000,Y,"EG05-53,  EG03-78",2020
34721,FPL Energy South Dakota Wind LLC,56092,South Dakota Wind Energy Cente,SD,57345,Hyde,44.5492,-99.5,MRO,2,IPP Non-CHP,N,,N,,Y,03-1103-000,2020
58528,NextEra Energy Operating Services LLC,56093,TransAlta Wyoming Wind,WY,82930,Uinta,41.2874,-110.5556,WECC,2,IPP Non-CHP,N,,N,,N,,2020
34719,FPL Energy Oklahoma Wind LLC,56094,Oklahoma Wind Energy Center,OK,73801,Woodward,36.603967,-99.340047,MRO,2,IPP Non-CHP,N,,N,,N,,2020
34719,FPL Energy Oklahoma Wind LLC,56094,Oklahoma Wind Energy Center,OK,73801,Woodward,36.603967,-99.340047,MRO,2,IPP Non-CHP,N,,N,,N,,2020
34717,FPL Energy New Mexico Wind LLC,56097,New Mexico Wind Energy Center,NM,88121,Quay,34.63566,-104.04733,WECC,2,IPP Non-CHP,N,,N,,N,,2020
34723,FPL Energy North Dakota Wind LLC,56099,FPL Energy North Dakota Wind I/II,ND,58433,LaMoure,46.327169,-98.898356,MRO,2,IPP Non-CHP,N,,N,,Y,03-1104-000; '03-1105-000,2020
61369,"Kimball Wind, LLC",56106,Kimball Wind,NE,69145,Kimball,41.2736,-103.6983,WECC,2,IPP Non-CHP,N,,Y,QF17-494,N,,2020
17058,Shell Wind Energy Inc.,56111,Brazos Wind Farm,TX,79517,Scurry,32.94793,-101.147784,TRE,2,IPP Non-CHP,N,,N,,N,,2020
15399,Avangrid Renewables LLC,56112,Mountain View III,CA,92258,Riverside,33.9141,-116.5914,WECC,2,IPP Non-CHP,N,,N,,Y,04-7-000,2020
60558,"Rock County Energy Center, LLC",56123,Minwind 3-9,MN,56116,Rock,43.6383,-96.391944,MRO,2,IPP Non-CHP,N,,N,,N,,2020
59496,Allete Clean Energy,56142,"Chanarambie Power Partners, LLC",MN,56151,Murray,44.011,-96.0446,MRO,2,IPP Non-CHP,N,,N,,Y,03-104-000,2020
59496,Allete Clean Energy,56153,Viking Wind Partners,MN,56151,Murray,43.983462,-96.011809,MRO,2,IPP Non-CHP,N,,Y,"04-13-000, 04-12-000, 04-11-000",N,,2020
50123,"Leeward Asset Management, LLC",56160,"Mendota Hills, LLC",IL,60553,Lee,41.7194,-89.0492,RFC,2,IPP Non-CHP,N,,Y,02-17-002,Y,05-34-000,2020
13337,Nebraska Public Power District,56162,Ainsworth Wind,NE,69210,Brown,42.4489,-99.8917,MRO,1,Electric Utility,N,,N,,N,,2020
15399,Avangrid Renewables LLC,56172,Flying Cloud Power Partners LLC,IA,51347,Dickinson,43.3897,-95.2997,MRO,2,IPP Non-CHP,N,,N,,Y,03-32-000,2020
15399,Avangrid Renewables LLC,56173,Colorado Green Holdings LLC,CO,81052,Prowers,37.7033,-102.6231,WECC,2,IPP Non-CHP,N,,N,,Y,30-108-000,2020
15399,Avangrid Renewables LLC,56174,Moraine Wind LLC,MN,56186,Pipestone,44.0667,-96.0667,MRO,2,IPP Non-CHP,N,,N,,Y,02-63-000,2020
49844,Eurus Combine Hills I LLC,56195,Combine Hills I,OR,97862,Umatilla,45.943,-118.591,WECC,2,IPP Non-CHP,N,,N,,Y,04-000,2020
61141,TG Windfarm LLC,56199,TG Windfarm LLC,MN,56164,Pipestone,43.9897,-96.2236,MRO,2,IPP Non-CHP,N,,Y,06-152-000,Y,04-84-000,2020
61140,CG Windfarm LLC,56200,CG Windfarm LLC,MN,56186,Pipestone,43.9931,-96.2186,MRO,2,IPP Non-CHP,N,,Y,06-153-000,Y,04-82-000,2020
61139,Bisson Windfarm LLC,56201,Bisson Windfarm LLC,MN,56164,Pipestone,43.984444,-96.219444,MRO,2,IPP Non-CHP,N,,Y,06-154-000,Y,04-85-000,2020
49867,Tofteland Windfarm LLC,56202,Tofteland Windfarm LLC,MN,56164,Pipestone,43.980278,-96.223333,MRO,2,IPP Non-CHP,N,,N,,N,,2020
61142,Westridge Windfarm LLC,56203,Westridge Windfarm LLC,MN,56164,Pipestone,43.988611,-96.215556,MRO,2,IPP Non-CHP,N,,Y,06-150-000,Y,04-83-000,2020
49869,Fey Windfarm LLC,56204,Fey Windfarm LLC,MN,56186,Pipestone,44.0364,-96.0736,MRO,2,IPP Non-CHP,N,,N,,N,,2020
49870,Windcurrent Farms LLC,56205,Windcurrent Farms LLC,MN,56186,Pipestone,44.0236,-96.0789,MRO,2,IPP Non-CHP,N,,N,,Y,604-80-000,2020
61120,"K-brink Windfarm, LLC",56206,K-Brink Windfarm LLC,MN,56186,Pipestone,44.0197,-96.1183,MRO,2,IPP Non-CHP,N,,Y,06-147-000,Y,04-86-000,2020
56800,Brewster,56207,DL Windy Acres LLC,MN,56119,Jackson,43.651389,-95.368611,MRO,2,IPP Non-CHP,N,,Y,07-245-000,Y,04-92-000,2020
56800,Brewster,56208,S&P Windfarm LLC,MN,56119,Jackson,43.651389,-95.3825,MRO,2,IPP Non-CHP,N,,Y,07-246-000,Y,04-93-000,2020
49874,Boeve Windfarm LLC,56209,Boeve Windfarm LLC,MN,56186,Pipestone,44.05,-96.0933,MRO,2,IPP Non-CHP,N,,Y,06-146-000,Y,04-78-000,2020
56800,Brewster,56210,B&K Energy Systems LLC,MN,56119,Jackson,43.651389,-95.3755,MRO,2,IPP Non-CHP,N,,Y,07-244-000,Y,04-89-000,2020
50123,"Leeward Asset Management, LLC",56211,Sweetwater Wind 1 LLC,TX,79556,Nolan,32.3606,-100.3389,TRE,2,IPP Non-CHP,N,,N,,Y,04-22-000,2020
50123,"Leeward Asset Management, LLC",56212,Sweetwater Wind 2 LLC,TX,79556,Nolan,32.3472,-100.3703,TRE,2,IPP Non-CHP,N,,N,,Y,05-24-000,2020
57202,E&E Enterprises LLC,56215,Allendorf,IA,51354,Osceola,43.4,-95.6333,MRO,2,IPP Non-CHP,N,,Y,98-97-000,N,,2020
57202,E&E Enterprises LLC,56215,Allendorf,IA,51354,Osceola,43.4,-95.6333,MRO,2,IPP Non-CHP,N,,Y,98-97-000,N,,2020
57202,E&E Enterprises LLC,56215,Allendorf,IA,51354,Osceola,43.4,-95.6333,MRO,2,IPP Non-CHP,N,,Y,98-97-000,N,,2020
57202,E&E Enterprises LLC,56215,Allendorf,IA,51354,Osceola,43.4,-95.6333,MRO,2,IPP Non-CHP,N,,Y,98-97-000,N,,2020
49903,Aeolus Wind LLC,56225,Aeolus Wind Facility,TX,79081,Hansford,36.4725,-101.3278,MRO,2,IPP Non-CHP,N,,N,,N,,2020
40577,"American Mun Power-Ohio, Inc",56226,Bowling Green Wind,OH,43402,Wood,41.3786,-83.7383,RFC,1,Electric Utility,N,,N,,N,,2020
40577,"American Mun Power-Ohio, Inc",56226,Bowling Green Wind,OH,43402,Wood,41.3786,-83.7383,RFC,1,Electric Utility,N,,N,,N,,2020
40577,"American Mun Power-Ohio, Inc",56226,Bowling Green Wind,OH,43402,Wood,41.3786,-83.7383,RFC,1,Electric Utility,N,,N,,N,,2020
40577,"American Mun Power-Ohio, Inc",56226,Bowling Green Wind,OH,43402,Wood,41.3786,-83.7383,RFC,1,Electric Utility,N,,N,,N,,2020
803,Arizona Public Service Co,56228,Prescott Airport,AZ,86301,Yavapai,34.6584,-112.4008,WECC,1,Electric Utility,N,,N,,N,,2020
19740,AES Wind Generation Inc,56240,Buffalo Gap Wind Farm,TX,79536,Taylor,32.311556,-100.061589,TRE,2,IPP Non-CHP,N,,N,,N,,2020
12341,MidAmerican Energy Co,56251,Intrepid,IA,51053,Buena Vista,42.5539,-95.3283,MRO,1,Electric Utility,N,,N,,N,,2020
12341,MidAmerican Energy Co,56251,Intrepid,IA,51053,Buena Vista,42.5539,-95.3283,MRO,1,Electric Utility,N,,N,,N,,2020
12341,MidAmerican Energy Co,56252,Century,IA,50034,Hamilton,42.5644,-93.6369,MRO,1,Electric Utility,N,,N,,N,,2020
12341,MidAmerican Energy Co,56252,Century,IA,50034,Hamilton,42.5644,-93.6369,MRO,1,Electric Utility,N,,N,,N,,2020
12341,MidAmerican Energy Co,56252,Century,IA,50034,Hamilton,42.5644,-93.6369,MRO,1,Electric Utility,N,,N,,N,,2020
15500,Puget Sound Energy Inc,56255,Hopkins Ridge Wind,WA,99328,Columbia,46.4211,-117.8331,WECC,1,Electric Utility,N,,N,,N,,2020
15500,Puget Sound Energy Inc,56255,Hopkins Ridge Wind,WA,99328,Columbia,46.4211,-117.8331,WECC,1,Electric Utility,N,,N,,N,,2020
50012,"FPL Energy Callahan Wind, LLC",56270,Callahan Divide Wind Energy Center,TX,79562,Taylor,32.303889,-100.021667,TRE,2,IPP Non-CHP,N,,N,,N,,2020
61728,GlidePath Power Operations LLC,56271,Diablo Winds LLC,CA,94550,Alameda,37.763653,-121.614392,WECC,2,IPP Non-CHP,N,,N,,N,,2020
50014,"FPL Energy Weatherford, LLC",56273,Weatherford Wind Energy Center,OK,73906,Custer,35.5094,-98.7346,MRO,2,IPP Non-CHP,N,,N,,N,,2020
50014,"FPL Energy Weatherford, LLC",56273,Weatherford Wind Energy Center,OK,73906,Custer,35.5094,-98.7346,MRO,2,IPP Non-CHP,N,,N,,N,,2020
56899,Wind Stream Operations LLC,56275,Helzel & Schwarzhoff 86,CA,93561,Kern,35.0925,-118.3952,WECC,2,IPP Non-CHP,N,,N,,N,,2020
56899,Wind Stream Operations LLC,56276,ZCO,CA,93561,Kern,35.0772,-118.3811,WECC,2,IPP Non-CHP,N,,N,,N,,2020
54684,"Flat Rock Windpower, LLC",56290,Maple Ridge Wind Farm,NY,13367,Lewis,43.7853,-75.5753,NPCC,2,IPP Non-CHP,N,,N,,Y,03-101-000,2020
54684,"Flat Rock Windpower, LLC",56290,Maple Ridge Wind Farm,NY,13367,Lewis,43.7853,-75.5753,NPCC,2,IPP Non-CHP,N,,N,,Y,03-101-000,2020
54684,"Flat Rock Windpower, LLC",56290,Maple Ridge Wind Farm,NY,13367,Lewis,43.7853,-75.5753,NPCC,2,IPP Non-CHP,N,,N,,Y,03-101-000,2020
54684,"Flat Rock Windpower, LLC",56290,Maple Ridge Wind Farm,NY,13367,Lewis,43.7853,-75.5753,NPCC,2,IPP Non-CHP,N,,N,,Y,03-101-000,2020
50063,FPL Energy Horse Hollow LLC,56291,Horse Hollow Wind Energy Center,TX,79566,Taylor,32.214024,-100.05712,TRE,2,IPP Non-CHP,N,,N,,N,,2020
50063,FPL Energy Horse Hollow LLC,56291,Horse Hollow Wind Energy Center,TX,79566,Taylor,32.214024,-100.05712,TRE,2,IPP Non-CHP,N,,N,,N,,2020
50063,FPL Energy Horse Hollow LLC,56291,Horse Hollow Wind Energy Center,TX,79566,Taylor,32.214024,-100.05712,TRE,2,IPP Non-CHP,N,,N,,N,,2020
50123,"Leeward Asset Management, LLC",56293,Caprock Wind Farm,NM,88434,Quay,34.980556,-103.353889,MRO,2,IPP Non-CHP,N,,Y,04-4-001,Y,05-21-000,2020
50123,"Leeward Asset Management, LLC",56293,Caprock Wind Farm,NM,88434,Quay,34.980556,-103.353889,MRO,2,IPP Non-CHP,N,,Y,04-4-001,Y,05-21-000,2020
50123,"Leeward Asset Management, LLC",56295,Kumeyaay Wind,CA,91906,San Diego,32.705556,-116.3425,WECC,2,IPP Non-CHP,N,,N,,Y,05-46-000,2020
15399,Avangrid Renewables LLC,56296,Trimont Area Wind Farm,MN,56172,Martin,43.7938,-94.8499,MRO,2,IPP Non-CHP,N,,N,,Y,05-82-000,2020
50123,"Leeward Asset Management, LLC",56297,Crescent Ridge,IL,61368,Bureau,41.25,-89.5708,RFC,2,IPP Non-CHP,N,,Y,02-102-000,Y,02-165-000,2020
50123,"Leeward Asset Management, LLC",56299,Wind Park Bear Creek,PA,18702,Luzerne,41.235278,-75.753056,RFC,2,IPP Non-CHP,N,,Y,06-21-000,Y,06-6-000,2020
50123,"Leeward Asset Management, LLC",56300,Jersey-Atlantic Wind Farm,NJ,8401,Atlantic,39.382222,-74.4475,RFC,2,IPP Non-CHP,N,,Y,06-20-000,N,,2020
49893,Invenergy Services LLC,56301,Wolverine Creek,ID,83401,Bonneville,43.4195,-111.8294,WECC,2,IPP Non-CHP,N,,N,,N,,2020
2770,Terra-Gen Operating Co-Wind,56302,Oasis Wind,CA,93501,Kern,35.06094,-118.292406,WECC,2,IPP Non-CHP,N,,N,,Y,05-41-000,2020
15399,Avangrid Renewables LLC,56303,Elk River Wind,KS,67072,Butler,37.5797,-96.5503,MRO,2,IPP Non-CHP,N,,N,,Y,05-25-000,2020
59883,NRG Energy Gas & Wind Holdings Inc,56304,San Juan Mesa Wind Project LLC,NM,88116,Roosevelt,33.9716,-103.8604,MRO,2,IPP Non-CHP,N,,N,,Y,"05-76-000,05-1389-000",2020
56769,Consolidated Edison Development Inc.,56307,Adams Wind Farm,MN,55909,Mower,43.554778,-92.724139,MRO,2,IPP Non-CHP,N,,Y,"08-478,08-484-000,08-485-000,08-486-000,08-491-000",N,,2020
56769,Consolidated Edison Development Inc.,56307,Adams Wind Farm,MN,55909,Mower,43.554778,-92.724139,MRO,2,IPP Non-CHP,N,,Y,"08-478,08-484-000,08-485-000,08-486-000,08-491-000",N,,2020
60025,Greenbacker Renewable Energy Corporation,56308,Fossil Gulch,ID,83332,Gooding,42.858056,-114.949444,WECC,2,IPP Non-CHP,N,,Y,04-142-000,N,,2020
50123,"Leeward Asset Management, LLC",56311,Sweetwater Wind 3 LLC,TX,79556,Nolan,32.290833,-100.4219,TRE,2,IPP Non-CHP,N,,N,,Y,06-23-000,2020
49893,Invenergy Services LLC,56320,Spring Canyon,CO,80747,Logan,40.983,-102.9647,WECC,2,IPP Non-CHP,N,,N,,N,,2020
15500,Puget Sound Energy Inc,56322,Wild Horse,WA,98926,Kittitas,47.036269,-120.206494,WECC,1,Electric Utility,N,,N,,N,,2020
15500,Puget Sound Energy Inc,56322,Wild Horse,WA,98926,Kittitas,47.036269,-120.206494,WECC,1,Electric Utility,N,,N,,N,,2020
15500,Puget Sound Energy Inc,56322,Wild Horse,WA,98926,Kittitas,47.036269,-120.206494,WECC,1,Electric Utility,N,,N,,N,,2020
54707,Blue Canyon Windpower II LLC,56335,Blue Canyon Windpower II,OK,73015,Comanche,34.8661,-98.6056,MRO,2,IPP Non-CHP,N,,N,,Y,EG03-78,2020
50123,"Leeward Asset Management, LLC",56336,Aragonne Wind LLC,NM,88435,Guadalupe,34.8147,-105.0108,WECC,2,IPP Non-CHP,N,,N,,Y,06-41-000,2020
50123,"Leeward Asset Management, LLC",56337,Sweetwater Wind 4 LLC,TX,79545,Nolan,32.3122,-100.5303,TRE,2,IPP Non-CHP,N,,N,,Y,07-49-000,2020
54709,High Trail Wind Farm LLC,56338,High Trail Wind Farm LLC,IL,61737,McLean,40.4792,-88.7989,RFC,2,IPP Non-CHP,N,,N,,Y,EG06-35,2020
20856,Wisconsin Power & Light Co,56347,Cedar Ridge,WI,53019,Fond Du Lac,43.692647,-88.329742,MRO,1,Electric Utility,N,,N,,N,,2020
10000,Evergy Metro,56351,Spearville,KS,67876,Ford,37.8641,-99.7528,MRO,1,Electric Utility,N,,N,,N,,2020
10000,Evergy Metro,56351,Spearville,KS,67876,Ford,37.8641,-99.7528,MRO,1,Electric Utility,N,,N,,N,,2020
9417,Interstate Power and Light Co,56355,Whispering Willow Wind Farm - East,IA,50126,Franklin,42.630513,-93.206389,MRO,1,Electric Utility,N,,N,,N,,2020
54717,FPL Energy Burleigh County Wind LLC,56357,FPL Energy Burleigh County Wind,ND,58579,Burleigh,47.1167,-100.7333,MRO,2,IPP Non-CHP,N,,N,,N,,2020
54717,FPL Energy Burleigh County Wind LLC,56357,FPL Energy Burleigh County Wind,ND,58579,Burleigh,47.1167,-100.7333,MRO,2,IPP Non-CHP,N,,N,,N,,2020
15399,Avangrid Renewables LLC,56359,Klondike Windpower II,OR,97065,Sherman,45.571,-120.593,WECC,2,IPP Non-CHP,N,,N,,Y,05-23-000,2020
14354,PacifiCorp,56360,Leaning Juniper,OR,97812,Gilliam,45.652457,-120.209783,WECC,1,Electric Utility,N,,N,,N,,2020
15399,Avangrid Renewables LLC,56361,Big Horn Wind Project,WA,99322,Klickitat,45.8877,-120.2896,WECC,2,IPP Non-CHP,N,,N,,Y,06-4-000,2020
15399,Avangrid Renewables LLC,56362,Shiloh I Wind Project,CA,94571,Solano,38.12,-121.85,WECC,2,IPP Non-CHP,N,,N,,Y,05-82-000,2020
15399,Avangrid Renewables LLC,56369,Casselman Wind Power Project,PA,15542,Somerset,39.85,-79.138,RFC,2,IPP Non-CHP,N,,N,,Y,06-11-000,2020
50123,"Leeward Asset Management, LLC",56371,Cedar Creek Wind,CO,80729,Weld,40.8944,-104.0206,WECC,2,IPP Non-CHP,N,,N,,Y,07-21-000,2020
50123,"Leeward Asset Management, LLC",56371,Cedar Creek Wind,CO,80729,Weld,40.8944,-104.0206,WECC,2,IPP Non-CHP,N,,N,,Y,07-21-000,2020
50123,"Leeward Asset Management, LLC",56372,Sweetwater Wind 5,TX,79545,Nolan,32.236944,-100.4833,TRE,2,IPP Non-CHP,N,,N,,Y,08-19-000,2020
9209,Illinois Rural Electric Coop,56376,Pike County Wind Power,IL,62363,Pike,39.6189,-90.8461,SERC,1,Electric Utility,N,,N,,N,,2020
49893,Invenergy Services LLC,56377,Judith Gap Wind Energy Center,MT,59036,Wheatland,46.5725,-109.7531,WECC,2,IPP Non-CHP,N,,N,,N,,2020
794,Apollo Energy Corp,56378,Pakini Nui Wind Farm,HI,96772,Hawaii,18.9742,-155.6914,,2,IPP Non-CHP,N,,Y,06-285-000,N,,2020
12341,MidAmerican Energy Co,56379,Victory Wind Farm,IA,51401,Carroll,42.1169,-95.1292,MRO,1,Electric Utility,N,,N,,N,,2020
14063,Oklahoma Gas & Electric Co,56380,Centennial Wind Farm,OK,73848,Harper,36.637733,-99.601869,MRO,1,Electric Utility,N,,N,,N,,2020
15399,Avangrid Renewables LLC,56383,Northern Iowa Windpower II,IA,50448,Worth,43.3608,-93.2978,MRO,2,IPP Non-CHP,N,,N,,N,,2020
11479,Madison Gas & Electric Co,56386,Top of Iowa Windfarm III,IA,50448,Worth,43.3597,-93.3208,MRO,1,Electric Utility,N,,N,,N,,2020
20847,Wisconsin Electric Power Co,56391,Blue Sky Green Field Wind Project,WI,54935,Fond Du Lac,43.8794,-88.2708,RFC,1,Electric Utility,N,,N,,N,,2020
