Utility ID,Utility Name,Plant Code,Plant Name,State,County,Generator ID,Technology,Prime Mover,Unit Code,Ownership,Nameplate Capacity (MW),Nameplate Power Factor,Summer Capacity (MW),Winter Capacity (MW),Minimum Load (MW),Status,Synchronized to Transmission Grid,Operating Month,Operating Year,Sector Name,Sector,time
56769,Consolidated Edison Development Inc.,57962.0,Brookfield Tehachapi 1,CA,Kern,BT1,Onshore Wind Turbine,WT,,W,102.0, ,102,102,1,OP,X,3.0,2012.0,IPP Non-CHP,2.0,2020
57333,Musselshell Wind Project LLC,57963.0,Musselshell Wind Project,MT,Wheatland,MS01,Onshore Wind Turbine,WT,,S,10.0, ,10,10,0.2,OP,X,12.0,2012.0,IPP Non-CHP,2.0,2020
59050,Algonquin Power Co,57964.0,Shady Oaks Wind Farm,IL,Lee,1,Onshore Wind Turbine,WT,,S,109.5, ,109.5,109.5,40,OP,X,5.0,2012.0,IPP Non-CHP,2.0,2020
57338,Musselshell Wind Project Two LLC,57965.0,Musselshell Wind Project Two LLC,MT,Wheatland,MS02,Onshore Wind Turbine,WT,,S,10.0, ,10,10,0.2,OP,X,12.0,2012.0,IPP Non-CHP,2.0,2020
57340,Cashton Greens Wind Farm LLC,57968.0,Cashton Greens Wind Farm,WI,Monroe,CGWF,Onshore Wind Turbine,WT,,J,5.0, ,4.8,4.8,0.1,OP,X,5.0,2012.0,IPP Non-CHP,2.0,2020
57345,Butte-Glenn Community College District,57970.0,Butte College Main Campus Solar,CA,Butte,SOL1,Solar Photovoltaic,PV,,S,3.5, ,3.6,3.5, ,OP,X,7.0,2011.0,Commercial Non-CHP,4.0,2020
57170,"EDF Renewable Asset Holdings, Inc.",57973.0,Spinning Spur Wind LLC,TX,Oldham,GEN1,Onshore Wind Turbine,WT,,S,161.0, ,161,161,0,OP,X,11.0,2012.0,IPP Non-CHP,2.0,2020
57170,"EDF Renewable Asset Holdings, Inc.",57974.0,Bobcat Bluff Wind Project LLC,TX,Archer,GEN1,Onshore Wind Turbine,WT,,S,161.0, ,161,161,0,OP,X,12.0,2012.0,IPP Non-CHP,2.0,2020
57170,"EDF Renewable Asset Holdings, Inc.",57975.0,Spearville 3 LLC,KS,Ford,GEN1,Onshore Wind Turbine,WT,,S,108.0, ,108,108,0,OP,X,10.0,2012.0,IPP Non-CHP,2.0,2020
12341,MidAmerican Energy Co,57976.0,Pocahontas Prairie Wind Farm,IA,Pocahontas,1,Onshore Wind Turbine,WT,,S,80.0, ,80,80,1,OP,X,2.0,2012.0,Electric Utility,1.0,2020
7601,Green Mountain Power Corp,57979.0,Kingdom Community Wind,VT,Orleans,KCW,Onshore Wind Turbine,WT,,S,65.0, ,65,65,5,OP,X,11.0,2012.0,Electric Utility,1.0,2020
56146,"Black Hills Colorado Electric, LLC",57980.0,Busch Ranch Wind Energy Farm,CO,Huerfano,WTG,Onshore Wind Turbine,WT,,J,29.0,0.87,29,29,2,OP,X,10.0,2012.0,Electric Utility,1.0,2020
59050,Algonquin Power Co,57981.0,Senate Wind LLC,TX,Jack,GEN1,Onshore Wind Turbine,WT,,S,150.0, ,150,150,40,OP,X,12.0,2012.0,IPP Non-CHP,2.0,2020
62060,CleanCapital,57982.0,Meridian Vineyards,CA,San Luis Obispo,PV-1,Solar Photovoltaic,PV,,W,0.5, ,0.5,0.5, ,OP,X,12.0,2010.0,IPP Non-CHP,2.0,2020
62060,CleanCapital,57982.0,Meridian Vineyards,CA,San Luis Obispo,PV-2,Solar Photovoltaic,PV,,W,0.6, ,0.6,0.6, ,OP,X,12.0,2010.0,IPP Non-CHP,2.0,2020
57355,Stephens Ranch Wind Energy LLC,57983.0,Stephens Ranch Wind Energy LLC,TX,Borden,1,Onshore Wind Turbine,WT,,S,211.0, ,211,211,1,OP,X,12.0,2014.0,IPP Non-CHP,2.0,2020
57355,Stephens Ranch Wind Energy LLC,57983.0,Stephens Ranch Wind Energy LLC,TX,Borden,2,Onshore Wind Turbine,WT,,W,165.0, ,165,165,1,OP,X,4.0,2015.0,IPP Non-CHP,2.0,2020
4254,Consumers Energy Co,57984.0,Lake Winds Energy Park,MI,Mason,LWEP,Onshore Wind Turbine,WT,,S,100.8, ,100.8,100.8,0,OP,X,11.0,2012.0,Electric Utility,1.0,2020
57361,SunE EPE2 LLC,57985.0,SunE EPE2 LLC,NM,Dona Ana,1,Solar Photovoltaic,PV,,W,12.0, ,13.6,13.6, ,OP,X,5.0,2012.0,IPP Non-CHP,2.0,2020
57360,SunE EPE1 LLC,57986.0,SunE EPE1 LLC,NM,Dona Ana,1,Solar Photovoltaic,PV,,S,10.0, ,11.3,11.3, ,OP,X,6.0,2012.0,IPP Non-CHP,2.0,2020
57363,Canadian Hills Wind LLC,57987.0,Canadian Hills Wind,OK,Canadian,1,Onshore Wind Turbine,WT,,J,298.5, ,298.5,298.5,0,OP,X,12.0,2012.0,IPP Non-CHP,2.0,2020
56769,Consolidated Edison Development Inc.,57989.0,Groveland Solar,MA,Essex,GSMA,Solar Photovoltaic,PV,,S,3.2, ,3.2,3.2, ,OP,X,12.0,2012.0,IPP Non-CHP,2.0,2020
56769,Consolidated Edison Development Inc.,57990.0,Shrewsbury Solar,MA,Worcester,SSMA,Solar Photovoltaic,PV,,S,2.5, ,2.5,2.5, ,OP,X,10.0,2012.0,IPP Non-CHP,2.0,2020
63800,Longroad Energy Services 2,57991.0,Highland North Wind Farm,PA,Cambria,1,Onshore Wind Turbine,WT,,W,75.0, ,75,75,0,OP,X,3.0,2012.0,IPP Non-CHP,2.0,2020
57365,Consolidated Edison Solutions Inc,57992.0,Boston Scientific Solar,MA,Norfolk,BSMA,Solar Photovoltaic,PV,,S,1.1, ,1.1,1.1, ,OP,X,12.0,2012.0,IPP Non-CHP,2.0,2020
58289,"NextEra Energy Desert Sunlight 300, LLC",57993.0,"Desert Sunlight 300, LLC",CA,Riverside,DSL1,Solar Photovoltaic,PV,,J,40.3, ,40.3,40.3, ,OP,X,11.0,2013.0,IPP Non-CHP,2.0,2020
58289,"NextEra Energy Desert Sunlight 300, LLC",57993.0,"Desert Sunlight 300, LLC",CA,Riverside,DSL10,Solar Photovoltaic,PV,,J,30.2, ,30.2,30.2, ,OP,X,11.0,2013.0,IPP Non-CHP,2.0,2020
58289,"NextEra Energy Desert Sunlight 300, LLC",57993.0,"Desert Sunlight 300, LLC",CA,Riverside,DSL11,Solar Photovoltaic,PV,,J,20.2, ,20.2,20.2, ,OP,X,11.0,2013.0,IPP Non-CHP,2.0,2020
58289,"NextEra Energy Desert Sunlight 300, LLC",57993.0,"Desert Sunlight 300, LLC",CA,Riverside,DSL2,Solar Photovoltaic,PV,,J,40.3, ,40.3,40.3, ,OP,X,11.0,2013.0,IPP Non-CHP,2.0,2020
58289,"NextEra Energy Desert Sunlight 300, LLC",57993.0,"Desert Sunlight 300, LLC",CA,Riverside,DSL3,Solar Photovoltaic,PV,,J,40.3, ,40.3,40.3, ,OP,X,11.0,2013.0,IPP Non-CHP,2.0,2020
58289,"NextEra Energy Desert Sunlight 300, LLC",57993.0,"Desert Sunlight 300, LLC",CA,Riverside,DSL4,Solar Photovoltaic,PV,,J,30.2, ,30.2,30.2, ,OP,X,11.0,2013.0,IPP Non-CHP,2.0,2020
58289,"NextEra Energy Desert Sunlight 300, LLC",57993.0,"Desert Sunlight 300, LLC",CA,Riverside,DSL5,Solar Photovoltaic,PV,,J,25.2, ,25.2,25.2, ,OP,X,6.0,2014.0,IPP Non-CHP,2.0,2020
58289,"NextEra Energy Desert Sunlight 300, LLC",57993.0,"Desert Sunlight 300, LLC",CA,Riverside,DSL6,Solar Photovoltaic,PV,,J,25.2, ,25.2,25.2, ,OP,X,8.0,2014.0,IPP Non-CHP,2.0,2020
58289,"NextEra Energy Desert Sunlight 300, LLC",57993.0,"Desert Sunlight 300, LLC",CA,Riverside,DSL7,Solar Photovoltaic,PV,,J,20.2, ,20.2,20.2, ,OP,X,8.0,2014.0,IPP Non-CHP,2.0,2020
58289,"NextEra Energy Desert Sunlight 300, LLC",57993.0,"Desert Sunlight 300, LLC",CA,Riverside,DSL8,Solar Photovoltaic,PV,,J,18.9, ,18.9,18.9, ,OP,X,10.0,2014.0,IPP Non-CHP,2.0,2020
58289,"NextEra Energy Desert Sunlight 300, LLC",57993.0,"Desert Sunlight 300, LLC",CA,Riverside,DSL9,Solar Photovoltaic,PV,,J,22.7, ,22.7,22.7, ,OP,X,10.0,2014.0,IPP Non-CHP,2.0,2020
57369,"Apple, Inc",57994.0,Apple Data Center PV,NC,Catawba,PV1,Solar Photovoltaic,PV,,S,21.0, ,20,6.5, ,OP,X,2.0,2013.0,Commercial Non-CHP,4.0,2020
57370,NaturEner Rim Rock Energy LLC,57995.0,NaturEner Rim Rock Energy,MT,Toole,RR,Onshore Wind Turbine,WT,,S,189.0, ,184.6,184.6,0,OP,X,12.0,2012.0,IPP Non-CHP,2.0,2020
57372,Auwahi Wind Energy LLC,57996.0,Auwahi Wind Energy Hybrid,HI,Maui,AWEB,Batteries,BA,,S,11.0, ,11,11,0,OP,X,12.0,2012.0,IPP Non-CHP,2.0,2020
57372,Auwahi Wind Energy LLC,57996.0,Auwahi Wind Energy Hybrid,HI,Maui,AWET,Onshore Wind Turbine,WT,,S,24.0, ,24,24,0,OP,X,12.0,2012.0,IPP Non-CHP,2.0,2020
803,Arizona Public Service Co,57997.0,Foothills Solar Plant Hybrid,AZ,Yuma,PV1,Solar Photovoltaic,PV,,S,17.0, ,17,17, ,OP,X,3.0,2013.0,Electric Utility,1.0,2020
803,Arizona Public Service Co,57997.0,Foothills Solar Plant Hybrid,AZ,Yuma,PV2,Solar Photovoltaic,PV,,S,18.0, ,18,18, ,OP,X,12.0,2013.0,Electric Utility,1.0,2020
63800,Longroad Energy Services 2,57998.0,Twin Ridges Wind Farm,PA,Somerset,1,Onshore Wind Turbine,WT,,W,139.4, ,139.4,139.4,0,OP,X,12.0,2012.0,IPP Non-CHP,2.0,2020
63800,Longroad Energy Services 2,57999.0,Patton Wind Farm,PA,Cambria,1,Onshore Wind Turbine,WT,,W,30.0, ,30,30,0,OP,X,12.0,2012.0,IPP Non-CHP,2.0,2020
56215,RWE Renewables Americas LLC,58000.0,"Anacacho Wind Farm, LLC",TX,Kinney,ANA,Onshore Wind Turbine,WT,,S,99.8, ,99.8,99.8,0,OP,X,12.0,2012.0,IPP Non-CHP,2.0,2020
56769,Consolidated Edison Development Inc.,58002.0,Alpaugh North,CA,Tulare,SPS,Solar Photovoltaic,PV,,S,20.0, ,20,20, ,OP,X,12.0,2012.0,IPP Non-CHP,2.0,2020
56769,Consolidated Edison Development Inc.,58003.0,Alpaugh 50,CA,Tulare,SPS50,Solar Photovoltaic,PV,,S,50.0, ,50,50, ,OP,X,12.0,2012.0,IPP Non-CHP,2.0,2020
57378,Granite Reliable Power,58004.0,Granite Reliable Power,NH,Coos,1,Onshore Wind Turbine,WT,,J,99.0, ,99,99,0.5,OP,X,2.0,2012.0,IPP Non-CHP,2.0,2020
57383,Wasatch View Solar LLC,58006.0,Salt Palace Solar Gen Plant,UT,Salt Lake,1,Solar Photovoltaic,PV,,S,0.8, ,0.8,0.8, ,OP,X,5.0,2012.0,IPP Non-CHP,2.0,2020
57383,Wasatch View Solar LLC,58006.0,Salt Palace Solar Gen Plant,UT,Salt Lake,2,Solar Photovoltaic,PV,,S,0.5, ,0.5,0.5, ,OP,X,5.0,2012.0,IPP Non-CHP,2.0,2020
59139,SunEdison LLC,58008.0,California Ridge Wind Energy LLC,IL,Vermilion,CR,Onshore Wind Turbine,WT,,S,217.0, ,200,200,0,OP,X,12.0,2012.0,IPP Non-CHP,2.0,2020
57386,SunE CPS3 LLC,58009.0,SunE CPS3 LLC,TX,Bexar,1,Solar Photovoltaic,PV,,S,5.6, ,5.6,5.6, ,OP,X,5.0,2012.0,IPP Non-CHP,2.0,2020
57386,SunE CPS3 LLC,58009.0,SunE CPS3 LLC,TX,Bexar,2,Solar Photovoltaic,PV,,S,5.0, ,5,5, ,OP,X,7.0,2012.0,IPP Non-CHP,2.0,2020
57390,Siemens Government Technologies Inc,58010.0,WSMR I,NM,Dona Ana,WSMR1,Solar Photovoltaic,PV,,W,4.2, ,4.2,4.2, ,OP,X,12.0,2012.0,IPP Non-CHP,2.0,2020
57390,Siemens Government Technologies Inc,58010.0,WSMR I,NM,Dona Ana,WSMR2,Solar Photovoltaic,PV,,W,0.4, ,0.4,0.4, ,OP,X,12.0,2012.0,IPP Non-CHP,2.0,2020
57389,IKEA Property Inc,58011.0,IKEA Savannah 490,GA,Chatham,PV,Solar Photovoltaic,PV,,S,1.2, ,1.2,1.2, ,OP,X,9.0,2012.0,Commercial Non-CHP,4.0,2020
57389,IKEA Property Inc,58012.0,IKEA Tampa 042,FL,Hillsborough,PV,Solar Photovoltaic,PV,,S,1.0, ,1,1, ,OP,X,8.0,2012.0,Commercial Non-CHP,4.0,2020
57389,IKEA Property Inc,58013.0,IKEA Round Rock 027,TX,Williamson,PV,Solar Photovoltaic,PV,,S,1.4, ,1.3,1.3, ,OP,X,9.0,2012.0,Commercial Non-CHP,4.0,2020
57389,IKEA Property Inc,58014.0,IKEA Perryville 460,MD,Cecil,PV,Solar Photovoltaic,PV,,S,2.1, ,2,2, ,OP,X,2.0,2013.0,Commercial Non-CHP,4.0,2020
57389,IKEA Property Inc,58015.0,IKEA College Park 411,MD,Prince Georges,PV,Solar Photovoltaic,PV,,S,1.0, ,1,1, ,OP,X,2.0,2012.0,Commercial Non-CHP,4.0,2020
57389,IKEA Property Inc,58016.0,IKEA Westhampton 061,NJ,Burlington,PV,Solar Photovoltaic,PV,,S,1.8, ,1.8,1.8, ,OP,X,2.0,2013.0,Commercial Non-CHP,4.0,2020
56769,Consolidated Edison Development Inc.,58017.0,Copper Mountain Solar 2,NV,Clark,PV01,Solar Photovoltaic,PV,,S,30.0, ,30,30, ,OP,X,10.0,2012.0,IPP Non-CHP,2.0,2020
56769,Consolidated Edison Development Inc.,58017.0,Copper Mountain Solar 2,NV,Clark,PV02,Solar Photovoltaic,PV,,S,30.0, ,30,30, ,OP,X,8.0,2012.0,IPP Non-CHP,2.0,2020
56769,Consolidated Edison Development Inc.,58017.0,Copper Mountain Solar 2,NV,Clark,PV03,Solar Photovoltaic,PV,,S,34.0, ,34,34, ,OP,X,7.0,2012.0,IPP Non-CHP,2.0,2020
56769,Consolidated Edison Development Inc.,58017.0,Copper Mountain Solar 2,NV,Clark,PV04,Solar Photovoltaic,PV,,S,30.0, ,30,30, ,OP,X,1.0,2015.0,IPP Non-CHP,2.0,2020
56769,Consolidated Edison Development Inc.,58017.0,Copper Mountain Solar 2,NV,Clark,PV05,Solar Photovoltaic,PV,,S,30.0, ,30,30, ,OP,X,2.0,2015.0,IPP Non-CHP,2.0,2020
57395,"Shooting Star Power Partners, LLC",58018.0,Shooting Star,KS,Kiowa,1,Onshore Wind Turbine,WT,,S,104.0, ,104,104,0.8,OP,X,9.0,2012.0,IPP Non-CHP,2.0,2020
57396,"High Mesa Energy, LLC",58019.0,High Mesa,ID,Twin Falls,1,Onshore Wind Turbine,WT,,S,40.0, ,39.9,39.9,1.2,OP,X,12.0,2012.0,IPP Non-CHP,2.0,2020
57397,"Beebe Renewable Energy, LLC",58020.0,Beebe 1A,MI,Gratiot,1,Onshore Wind Turbine,WT,,S,81.6, ,81.6,81.6,0.9,OP,X,12.0,2012.0,IPP Non-CHP,2.0,2020
57398,"Whitetail Wind Energy, LLC",58021.0,Whitetail,TX,Webb,1,Onshore Wind Turbine,WT,,S,92.0, ,91.2,91.2,0.7,OP,X,12.0,2012.0,IPP Non-CHP,2.0,2020
57401,Mt Wachusett Community College,58025.0,Mt Wachusett Community College,MA,Worcester,WTG1,Onshore Wind Turbine,WT,,S,1.7, ,1.7,1.7,0,OP,X,3.0,2011.0,Commercial Non-CHP,4.0,2020
57401,Mt Wachusett Community College,58025.0,Mt Wachusett Community College,MA,Worcester,WTG2,Onshore Wind Turbine,WT,,S,1.7, ,1.7,1.7,0,OP,X,3.0,2011.0,Commercial Non-CHP,4.0,2020
57402,Spruce Mountain Wind LLC,58026.0,Spruce Mountain WInd,ME,Oxford,1,Onshore Wind Turbine,WT,,S,20.0, ,20,20,0.5,OP,X,12.0,2011.0,IPP Non-CHP,2.0,2020
57403,SunE CPS2 LLC,58027.0,SunE CPS2 LLC,TX,Bexar,1,Solar Photovoltaic,PV,,S,10.0, ,9.9,9.9, ,OP,X,5.0,2012.0,IPP Non-CHP,2.0,2020
57389,IKEA Property Inc,58028.0,IKEA Tejon 345,CA,Kern,PV,Solar Photovoltaic,PV,,S,1.5, ,1.5,1.5, ,OP,X,4.0,2011.0,Commercial Non-CHP,4.0,2020
57311,Constellation Solar Federal LLC,58029.0,Constellation New Energy Inc,NJ,Burlington,PV1,Solar Photovoltaic,PV,,S,3.9, ,3.9,3.9, ,OP,X,12.0,2011.0,IPP Non-CHP,2.0,2020
56990,NJR Clean Energy Ventures Corporation,58030.0,Reeves Station Rd East,NJ,Burlington,REEVE,Solar Photovoltaic,PV,,S,5.4, ,5.4,5.4, ,OP,X,10.0,2012.0,IPP Non-CHP,2.0,2020
57365,Consolidated Edison Solutions Inc,58032.0,Padelford Solar,MA,Bristol,PSMA,Solar Photovoltaic,PV,,S,2.2, ,2.2,2.2, ,OP,X,12.0,2012.0,IPP Non-CHP,2.0,2020
60281,"Altus Power America Management, LLC",58034.0,Nickel 1 Solar Facility,CA,Kern,1,Solar Photovoltaic,PV,,S,1.5, ,1.5,1.5, ,OP,X,11.0,2012.0,IPP Non-CHP,2.0,2020
57406,Deepwater Wind Block Island LLC,58035.0,Block Island Wind Farm,RI,Washington,BIWF,Offshore Wind Turbine,WS,,S,30.0, ,29.3,29.3,0.1,OP,X,12.0,2016.0,IPP Non-CHP,2.0,2020
57407,Riverside Renewable Energy,58036.0,Riverside Renewable Energy LLC,NJ,Camden,1,Solar Photovoltaic,PV,,S,7.5, ,7.5,6, ,OP,X,11.0,2011.0,IPP Non-CHP,2.0,2020
57408,Constellation Solar Arizona LLC,58037.0,Buckeye Union HS District 201,AZ,Maricopa,PV1,Solar Photovoltaic,PV,,S,3.3, ,3.3,3.3, ,OP,X,12.0,2011.0,IPP Non-CHP,2.0,2020
57409,Buffalo Center Wind LLC,58038.0,Buffalo Center Wind LLC,IA,Mitchell,BCW,Onshore Wind Turbine,WT,,S,1.5, ,1.5,1.5,0.1,OP,X,11.0,2011.0,IPP Non-CHP,2.0,2020
60898,Axium US Solar Holdings LLC,58039.0,Axium Modesto Solar,CA,Stanislaus,1,Solar Photovoltaic,PV,,S,25.0, ,25,25, ,OP,X,12.0,2012.0,IPP Non-CHP,2.0,2020
63068,CVI CleanCapital Solar 4 LLC,58040.0,United Stationers Supply Solar Electric,NJ,Middlesex,SEF-A,Solar Photovoltaic,PV,,S,2.0, ,2,2, ,OP,X,12.0,2011.0,Commercial Non-CHP,4.0,2020
63068,CVI CleanCapital Solar 4 LLC,58040.0,United Stationers Supply Solar Electric,NJ,Middlesex,SEF-B,Solar Photovoltaic,PV,,S,0.8, ,0.8,0.8, ,OP,X,12.0,2011.0,Commercial Non-CHP,4.0,2020
57412,Chisholm View Wind Project,58041.0,Chisholm View Wind Project,OK,Garfield,1,Onshore Wind Turbine,WT,,S,235.2, ,235.2,235.2,0.1,OP,X,12.0,2012.0,IPP Non-CHP,2.0,2020
57412,Chisholm View Wind Project,58041.0,Chisholm View Wind Project,OK,Garfield,2,Onshore Wind Turbine,WT,,S,64.8, ,64.8,64.8,0.1,OP,X,12.0,2016.0,IPP Non-CHP,2.0,2020
57413,Black Mountain Solar LLC,58042.0,Black Mountain Solar LLC,AZ,Mohave,1,Solar Photovoltaic,PV,,S,9.0, ,9,9, ,OP,X,12.0,2012.0,IPP Non-CHP,2.0,2020
57416,"Acciona Energy USA Global, LLC",58044.0,"Anchor Wind, LLC",IA,Cedar,GEN1,Onshore Wind Turbine,WT,,S,6.0, ,5.9,5.9,0,OP,X,10.0,2012.0,IPP Non-CHP,2.0,2020
60025,Greenbacker Renewable Energy Corporation,58045.0,Community Wind South,MN,Nobles,GEN1,Onshore Wind Turbine,WT,,S,30.0, ,30,30,0.3,OP,X,12.0,2012.0,IPP Non-CHP,2.0,2020
57421,BayWa r.e Wind LLC,58048.0,BayWa r.e Mozart LLC,TX,Kent,1,Onshore Wind Turbine,WT,,W,30.0, ,30,30,0,OP,X,12.0,2012.0,IPP Non-CHP,2.0,2020
57420,Jordache Enterprises,58049.0,Jordache Enterprises Solar,NJ,Middlesex,PV,Solar Photovoltaic,PV,,S,1.3, ,1.3,1.3, ,OP,X,11.0,2011.0,Commercial Non-CHP,4.0,2020
63952,"Irwindale Brew Yard, LLC",58056.0,"Irwindale Brew Yard, LLC",CA,Los Angeles,PV,Solar Photovoltaic,PV,,S,2.5, ,2.5,2.5, ,OP,X,3.0,2015.0,Industrial Non-CHP,6.0,2020
9216,Imperial Irrigation District,58062.0,Imperial Valley Solar Company 1 LLC,CA,Imperial,0001,Solar Photovoltaic,PV,,S,23.0, ,23,23, ,OP,X,6.0,2012.0,Electric Utility,1.0,2020
57441,MARTA,58064.0,Laredo Bus Facility Solar Canopies,GA,DeKalb,LBFS,Solar Photovoltaic,PV,,S,1.0, ,1,1, ,OP,X,1.0,2012.0,Commercial Non-CHP,4.0,2020
57443,MWRA Charlestown,58065.0,Charlestown Wind Turbine,MA,Suffolk,CWT1,Onshore Wind Turbine,WT,,S,1.5, ,1.5,1.5,0.1,OP,X,10.0,2011.0,IPP Non-CHP,2.0,2020
57419,SunE CPS1 LLC,58068.0,SunE CPS1 LLC,TX,Bexar,1,Solar Photovoltaic,PV,,S,10.0, ,9.9,9.9, ,OP,X,5.0,2012.0,IPP Non-CHP,2.0,2020
57446,FRIT Solar Inc,58070.0,Mercer Mall,NJ,Mercer,1,Solar Photovoltaic,PV,,S,1.1, ,1.1,1.1, ,OP,X,3.0,2012.0,IPP Non-CHP,2.0,2020
56769,Consolidated Edison Development Inc.,58071.0,Windwalkers LLC,IA,Worth,1,Onshore Wind Turbine,WT,,S,1.6, ,1.6,1.6,0.5,OP,X,9.0,2011.0,IPP Non-CHP,2.0,2020
62060,CleanCapital,58073.0,SEPV 1,CA,Los Angeles,SEPV,Solar Photovoltaic,PV,,W,2.0, ,2,2, ,OP,X,5.0,2012.0,IPP Non-CHP,2.0,2020
62060,CleanCapital,58074.0,SEPV 2,CA,San Bernardino,SEPV,Solar Photovoltaic,PV,,W,2.0, ,2,2, ,OP,X,6.0,2012.0,IPP Non-CHP,2.0,2020
59622,"Ahana Renewables, LLC",58076.0,Edwards Air Force Base,CA,Kern,1,Solar Photovoltaic,PV,,W,1.0, ,1,1, ,OP,X,12.0,2011.0,IPP Non-CHP,2.0,2020
59622,"Ahana Renewables, LLC",58076.0,Edwards Air Force Base,CA,Kern,2,Solar Photovoltaic,PV,,W,1.0, ,1,1, ,OP,X,12.0,2011.0,IPP Non-CHP,2.0,2020
59622,"Ahana Renewables, LLC",58076.0,Edwards Air Force Base,CA,Kern,3,Solar Photovoltaic,PV,,W,1.0, ,1,1, ,OP,X,12.0,2011.0,IPP Non-CHP,2.0,2020
57451,Rocky Ridge Wind Project LLC,58078.0,Rocky Ridge Wind Project,OK,Kiowa,GE 1.,Onshore Wind Turbine,WT,,S,148.8, ,148.8,148.8,0.1,OP,X,6.0,2012.0,IPP Non-CHP,2.0,2020
57460,NextEra Wolf Ridge LLC,58080.0,Wolf Ridge Wind,TX,Cooke,1,Onshore Wind Turbine,WT,,S,112.5, ,112.5,112.5,5.6,OP,X,8.0,2008.0,IPP Non-CHP,2.0,2020
40577,"American Mun Power-Ohio, Inc",58082.0,AMP Napoleon Solar Facility,OH,Henry,NSF1,Solar Photovoltaic,PV,,S,3.5, ,3.5,3.5, ,OP,X,9.0,2012.0,Electric Utility,1.0,2020
60947,Tesla Inc.,58086.0,Intel Folsom,CA,Sacramento,1,Solar Photovoltaic,PV,,S,0.5, ,0.5,0.5, ,OP,X,7.0,2010.0,IPP Non-CHP,2.0,2020
60947,Tesla Inc.,58086.0,Intel Folsom,CA,Sacramento,2,Solar Photovoltaic,PV,,W,0.5, ,0.5,0.5, ,OP,X,7.0,2010.0,IPP Non-CHP,2.0,2020
49893,Invenergy Services LLC,58088.0,Stony Creek Wind Farm NY,NY,Wyoming,1,Onshore Wind Turbine,WT,,S,94.4, ,94.4,94.4,0,OP,X,11.0,2013.0,IPP Non-CHP,2.0,2020
56769,Consolidated Edison Development Inc.,58089.0,Roeder Family Wind Farm LLC,IA,Worth,1,Onshore Wind Turbine,WT,,S,1.6, ,1.6,1.6,0.5,OP,X,9.0,2011.0,IPP Non-CHP,2.0,2020
63068,CVI CleanCapital Solar 4 LLC,58090.0,Middlesex Apple Orchard Solar,NJ,Middlesex,SEF-1,Solar Photovoltaic,PV,,S,1.3, ,1.3,1.3, ,OP,X,4.0,2013.0,Commercial Non-CHP,4.0,2020
63068,CVI CleanCapital Solar 4 LLC,58090.0,Middlesex Apple Orchard Solar,NJ,Middlesex,SEF-2,Solar Photovoltaic,PV,,S,3.4, ,3.4,3.4, ,OP,X,4.0,2013.0,Commercial Non-CHP,4.0,2020
57465,"Keystone Solar, LLC",58091.0,Keystone Solar,PA,Lancaster,KSTN,Solar Photovoltaic,PV,,S,5.0, ,5,5, ,OP,X,9.0,2012.0,IPP Non-CHP,2.0,2020
57474,Bed Bath & Beyond,58093.0,BBB Corporate Headquarters,NJ,Union,HQNJ,Solar Photovoltaic,PV,,S,1.0, ,1,1, ,OP,X,6.0,2010.0,IPP Non-CHP,2.0,2020
57474,Bed Bath & Beyond,58094.0,Christmas Tree Shops DC Burlington NJ,NJ,Burlington,FINJ,Solar Photovoltaic,PV,,S,2.1, ,2.1,2.1, ,OP,X,1.0,2011.0,IPP Non-CHP,2.0,2020
57474,Bed Bath & Beyond,58095.0,Harmon DC Totowa NJ,NJ,Passaic,TONJ,Solar Photovoltaic,PV,,S,1.5, ,1.5,1.5, ,OP,X,1.0,2012.0,IPP Non-CHP,2.0,2020
57474,Bed Bath & Beyond,58096.0,Bed Bath & Beyond DC Port Reading NJ,NJ,Middlesex,PTNJ,Solar Photovoltaic,PV,,S,1.8, ,1.8,1.8, ,OP,X,12.0,2011.0,Commercial Non-CHP,4.0,2020
60281,"Altus Power America Management, LLC",58097.0,Green Meadows,MA,Barnstable,1,Solar Photovoltaic,PV,,W,3.5, ,3.5,3.5, ,OP,X,5.0,2014.0,IPP Non-CHP,2.0,2020
15399,Avangrid Renewables LLC,58098.0,El Cabo Wind,NM,Torrance,1,Onshore Wind Turbine,WT,,S,298.0, ,298,298,0,OP,X,12.0,2017.0,IPP Non-CHP,2.0,2020
15399,Avangrid Renewables LLC,58099.0,Montague Wind Power Facility LLC,OR,Gilliam,1,Onshore Wind Turbine,WT,,S,200.0, ,200,200,0,OP,X,11.0,2019.0,IPP Non-CHP,2.0,2020
57476,Foundation CA Fund VI Manager LLC,58101.0,Foundation Cemex River Plant,CA,San Bernardino,WTG1,Onshore Wind Turbine,WT,,W,1.6, ,1.6,1.6,0.1,OP,X,12.0,2012.0,IPP Non-CHP,2.0,2020
57476,Foundation CA Fund VI Manager LLC,58101.0,Foundation Cemex River Plant,CA,San Bernardino,WTG2,Onshore Wind Turbine,WT,,W,1.6, ,1.6,1.6,0.1,OP,X,12.0,2012.0,IPP Non-CHP,2.0,2020
57476,Foundation CA Fund VI Manager LLC,58102.0,Foundation Cemex BMQ,CA,San Bernardino,WTG1,Onshore Wind Turbine,WT,,W,1.5, ,1.5,1.5,0.1,OP,X,12.0,2012.0,IPP Non-CHP,2.0,2020
